timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775776387.953,5g-mobile,14.583,6.855,0.14573,40.25,30.76
1775776393.693,5g-mobile,17.436,7.117,0.16056,39.27,36.604
1775776399.458,5g-mobile,18.284,5.969,0.14166,42.78,38.685
1775776405.246,5g-mobile,17.706,8.108,0.11856,43.74,37.196
1775776410.95,5g-mobile,12.899,6.853,0.06968,42.02,26.479
1775776416.667,5g-mobile,13.006,4.036,0.13318,42.81,27.265
1775776422.442,5g-mobile,17.569,5.245,0.11411,50.56,36.914
1775776428.231,5g-mobile,14.549,5.684,0.1082,42.0,31.229
1775776433.94,5g-mobile,19.038,4.39,0.15077,39.17,39.981
1775776439.722,5g-mobile,20.938,5.27,0.13607,42.11,44.315
1775776445.455,5g-mobile,19.844,4.514,0.07983,44.92,42.147
1775776451.227,5g-mobile,18.316,2.092,0.06391,49.01,38.539
1775776456.994,5g-mobile,26.148,3.429,0.09152,41.63,55.146
1775776462.75,5g-mobile,26.08,4.822,0.04501,53.67,54.302
1775776468.542,5g-mobile,23.213,6.463,0.10404,43.94,48.47
1775776474.253,5g-mobile,27.136,8.022,0.08421,51.04,56.396
1775776479.995,5g-mobile,27.099,7.031,0.00543,37.75,56.21
1775776485.704,5g-mobile,30.506,4.745,0.02613,33.56,64.458
1775776493.155,5g-mobile,25.897,5.695,0.07186,38.56,54.795
1775776498.88,5g-mobile,26.744,4.919,0.09443,38.0,55.882
1775776504.608,5g-mobile,28.256,5.459,0.04457,48.43,59.798
1775776510.33,5g-mobile,27.469,4.949,0.05772,54.29,57.639
1775776516.031,5g-mobile,21.935,4.055,0.04262,41.59,45.79
1775776521.753,5g-mobile,28.623,6.235,0.10441,49.5,60.463
1775776527.59,5g-mobile,20.36,5.971,0.10413,41.29,42.715
1775776533.285,5g-mobile,21.933,7.337,0.11322,33.49,45.074
1775776539.001,5g-mobile,27.601,7.892,0.11037,41.93,57.738
1775776544.704,5g-mobile,23.02,7.197,0.1328,44.53,48.619
1775776550.512,5g-mobile,22.172,6.733,0.08457,41.78,45.837
1775776558.209,5g-mobile,20.899,5.904,0.07413,50.29,43.67
1775776563.952,5g-mobile,18.628,4.234,0.06457,37.2,38.891
1775776569.671,5g-mobile,17.314,4.527,0.16715,45.31,37.118
1775776575.378,5g-mobile,18.919,7.091,0.06357,54.26,39.807
1775776581.096,5g-mobile,15.854,5.872,0.09763,51.33,33.389
1775776586.85,5g-mobile,21.03,7.213,0.18649,49.73,44.341
1775776592.55,5g-mobile,21.049,7.786,0.18183,41.19,45.481
1775776598.274,5g-mobile,21.198,8.174,0.14076,53.59,45.023
1775776603.984,5g-mobile,21.922,6.888,0.14656,61.81,45.97
1775776609.712,5g-mobile,23.38,7.411,0.17927,46.24,49.175
1775776615.427,5g-mobile,24.241,8.186,0.1329,50.26,50.614
1775776621.398,5g-mobile,24.114,8.531,0.15883,50.64,50.123
1775776627.152,5g-mobile,22.168,5.653,0.13657,52.48,47.077
1775776632.873,5g-mobile,24.164,3.829,0.11415,43.39,50.52
1775776638.588,5g-mobile,20.193,3.594,0.15544,37.57,42.005
1775776644.294,5g-mobile,15.387,3.413,0.14244,43.12,32.407
1775776650.015,5g-mobile,19.219,5.101,0.13464,46.65,40.222
1775776655.722,5g-mobile,19.698,6.627,0.16663,48.76,41.79
1775776661.428,5g-mobile,17.783,6.037,0.08055,37.2,37.528
1775776667.18,5g-mobile,14.364,6.554,0.11365,39.09,30.288
1775776672.917,5g-mobile,13.253,3.784,0.15496,40.27,28.156
1775776678.634,5g-mobile,13.432,4.303,0.15173,45.43,28.425
1775776684.349,5g-mobile,19.236,3.525,0.11332,43.84,41.601
1775776690.056,5g-mobile,21.098,3.859,0.08107,46.62,45.33
1775776695.785,5g-mobile,22.449,4.753,0.07385,56.76,47.871
1775776701.499,5g-mobile,21.706,5.137,0.24578,51.21,46.221
1775776707.191,5g-mobile,21.999,4.697,0.5007,39.46,45.906
1775776712.934,5g-mobile,31.609,8.063,0.90874,45.52,66.707
1775776718.66,5g-mobile,38.624,8.098,1.32452,44.3,80.797
1775776724.422,5g-mobile,49.531,12.762,1.78598,37.93,105.255
1775776730.134,5g-mobile,49.811,15.285,2.22854,35.61,104.54
1775776735.835,5g-mobile,63.307,18.174,2.76986,37.37,133.327
1775776741.601,5g-mobile,70.547,20.915,3.23816,41.78,148.286
1775776747.439,5g-mobile,76.653,22.547,3.66784,40.34,162.05
1775776753.208,5g-mobile,88.898,23.152,4.03446,42.77,186.191
1775776758.929,5g-mobile,93.732,25.558,4.48025,54.4,197.186
1775776764.633,5g-mobile,102.124,27.348,4.7844,50.26,214.295
1775776770.372,5g-mobile,106.845,30.085,5.13735,48.1,223.907
1775776776.097,5g-mobile,111.361,30.765,5.37617,49.28,234.308
1775776781.866,5g-mobile,111.249,31.578,5.62778,52.48,233.513
1775776787.588,5g-mobile,118.536,31.508,5.82511,46.77,248.83
1775776793.316,5g-mobile,120.834,31.047,6.02572,51.25,254.104
1775776799.048,5g-mobile,122.273,33.27,6.17937,46.61,256.894
1775776804.992,5g-mobile,119.904,31.234,6.22132,40.36,251.858
1775776810.706,5g-mobile,119.772,33.61,6.26017,40.54,250.768
1775776816.429,5g-mobile,120.263,35.0,6.26501,40.61,252.733
1775776822.147,5g-mobile,118.874,35.0,6.15574,34.75,249.219
1775776827.875,5g-mobile,115.803,35.0,6.05747,37.88,243.171
1775776833.629,5g-mobile,113.384,35.0,5.83981,32.38,237.693
1775776839.424,5g-mobile,112.563,35.0,5.58109,21.31,236.867
1775776845.159,5g-mobile,104.671,33.314,5.26382,34.78,220.167
1775776850.874,5g-mobile,94.382,30.854,4.93931,31.61,197.861
1775776856.597,5g-mobile,87.929,29.41,4.67018,29.89,184.64
1775776862.359,5g-mobile,87.81,26.456,4.23902,38.91,184.013
1775776868.116,5g-mobile,79.262,24.998,3.83141,44.13,166.864
1775776873.976,5g-mobile,71.987,23.932,3.38865,45.94,151.751
1775776879.671,5g-mobile,61.298,20.211,2.9152,43.12,127.984
1775776885.484,5g-mobile,55.7,16.772,2.51555,33.64,116.621
1775776891.199,5g-mobile,46.378,13.792,1.95145,40.42,97.403
1775776896.91,5g-mobile,44.559,9.992,1.35862,38.42,93.735
1775776902.7,5g-mobile,42.811,6.722,0.98351,17.31,90.101
1775776908.423,5g-mobile,39.057,4.796,0.70676,20.21,81.746
1775776914.18,5g-mobile,33.886,3.836,0.48829,15.81,70.72
1775776919.895,5g-mobile,36.338,5.607,0.33731,18.29,75.42
1775776925.651,5g-mobile,27.768,4.772,0.26065,24.61,57.762
1775776931.363,5g-mobile,26.293,4.651,0.17244,31.17,56.245
1775776937.085,5g-mobile,30.932,4.507,0.2316,38.26,65.086
1775776942.809,5g-mobile,29.244,7.085,0.16413,46.51,61.417
1775776948.54,5g-mobile,30.83,7.245,0.20489,33.51,65.182
1775776954.267,5g-mobile,28.433,7.058,0.16693,32.15,59.457
1775776960.012,5g-mobile,29.949,6.798,0.17835,21.74,62.537
1775776965.744,5g-mobile,29.184,5.524,0.15777,31.98,61.525
1775776971.531,5g-mobile,29.202,4.793,0.10301,29.48,61.199
1775776977.235,5g-mobile,25.459,4.707,0.15346,41.62,53.857
1775776982.96,5g-mobile,24.587,5.175,0.15623,35.82,51.421
1775776988.684,5g-mobile,18.361,6.406,0.13638,44.84,38.83
1775776994.44,5g-mobile,19.331,7.188,0.09102,47.71,39.637
1775777000.152,5g-mobile,10.69,6.442,0.14266,46.23,22.646
1775777005.876,5g-mobile,17.55,6.98,0.10313,44.36,36.82
1775777011.642,5g-mobile,17.495,8.834,0.08613,41.41,36.91
1775777017.375,5g-mobile,20.392,9.215,0.09049,30.24,43.626
1775777023.174,5g-mobile,28.372,9.303,0.12016,33.28,59.127
1775777028.905,5g-mobile,28.542,6.263,0.16855,40.05,59.901
1775777034.652,5g-mobile,26.725,6.148,0.15344,41.84,57.115
1775777040.405,5g-mobile,25.897,5.244,0.09443,41.78,53.854
1775777046.113,5g-mobile,20.739,4.557,0.08105,39.02,43.132
1775777051.838,5g-mobile,21.597,6.171,0.10771,43.27,46.221
1775777057.544,5g-mobile,21.294,7.581,0.09722,43.89,44.96
1775777063.373,5g-mobile,19.729,5.462,0.09808,47.74,42.162
1775777069.111,5g-mobile,21.04,7.349,0.06213,50.32,43.917
1775777074.871,5g-mobile,29.962,7.67,0.05909,44.26,63.258
1775777080.703,5g-mobile,29.777,7.836,0.07698,42.79,62.452
1775777086.536,5g-mobile,29.833,7.513,0.03004,43.8,62.875
1775777092.245,5g-mobile,27.796,8.346,0.11384,35.66,58.142
1775777097.956,5g-mobile,26.925,7.481,0.1298,41.61,56.039
1775777103.713,5g-mobile,24.737,6.238,0.12062,46.37,51.299
1775777109.429,5g-mobile,18.656,6.642,0.0673,39.53,39.086
1775777115.243,5g-mobile,19.943,7.71,0.05787,47.2,40.879
1775777120.983,5g-mobile,16.842,7.709,0.09717,43.63,35.697
1775777126.704,5g-mobile,16.538,6.367,0.15336,41.43,34.013
1775777132.416,5g-mobile,13.933,4.057,0.08733,49.38,29.327
1775777138.343,5g-mobile,19.751,6.25,0.08959,38.82,41.905
1775777144.065,5g-mobile,20.17,4.841,0.13308,44.26,42.948
1775777149.809,5g-mobile,25.767,6.682,0.08266,44.32,54.536
1775777155.525,5g-mobile,20.373,6.707,0.07081,48.2,42.09
1775777161.256,5g-mobile,26.595,7.729,0.02369,57.14,56.833
1775777166.97,5g-mobile,25.279,9.44,0.10441,49.03,53.826
1775777172.685,5g-mobile,22.996,8.435,0.1861,44.57,47.963
1775777178.416,5g-mobile,23.008,5.878,0.13101,38.48,48.095
1775777184.141,5g-mobile,15.063,5.931,0.16727,30.02,32.325
1775777189.982,5g-mobile,12.872,7.196,0.13242,29.78,26.953
1775777195.703,5g-mobile,15.205,7.1,0.12062,27.99,32.133
1775777201.503,5g-mobile,21.724,6.55,0.11639,37.54,45.17
1775777207.2,5g-mobile,24.382,5.697,0.09346,44.47,50.866
1775777212.897,5g-mobile,29.517,7.4,0.10828,46.68,61.375
1775777218.619,5g-mobile,24.365,7.814,0.10692,40.67,52.2
1775777224.33,5g-mobile,30.018,6.861,0.07224,45.24,63.163
1775777230.033,5g-mobile,22.911,7.937,0.03392,41.52,48.531
1775777235.761,5g-mobile,26.506,6.657,0.05331,43.12,55.224
1775777241.564,5g-mobile,21.876,4.882,0.03101,42.75,45.871
1775777247.278,5g-mobile,23.83,5.513,0.06066,46.47,50.512
1775777253.006,5g-mobile,25.387,4.088,0.06232,53.81,53.975
1775777258.772,5g-mobile,24.621,3.43,0.07871,41.98,51.371
1775777264.502,5g-mobile,25.898,2.634,0.10728,51.35,54.919
1775777270.405,5g-mobile,24.181,2.337,0.10243,51.06,51.018
1775777276.127,5g-mobile,23.119,2.441,0.07819,42.09,48.721
1775777281.918,5g-mobile,24.779,3.428,0.05787,38.04,52.393
1775777287.626,5g-mobile,23.761,2.208,0.03603,40.55,50.117
1775777293.333,5g-mobile,30.942,2.424,0.0348,43.36,65.234
1775777299.093,5g-mobile,25.017,3.027,0.0283,37.56,53.299
1775777304.853,5g-mobile,26.042,3.073,0.04077,43.71,55.009
1775777310.592,5g-mobile,27.119,2.458,0.03968,41.38,57.359
1775777316.306,5g-mobile,22.844,4.218,0.08521,46.65,47.893
1775777322.205,5g-mobile,16.543,3.74,0.13684,46.91,35.121
1775777327.926,5g-mobile,15.601,3.938,0.07321,42.28,32.56
1775777333.645,5g-mobile,19.23,5.661,0.11315,32.06,40.118
1775777339.373,5g-mobile,19.572,4.814,0.09053,33.47,40.883
1775777345.24,5g-mobile,27.227,4.928,0.11759,24.93,57.447
1775777350.951,5g-mobile,28.576,4.161,0.08917,33.79,60.03
1775777356.706,5g-mobile,25.074,3.354,0.1121,39.32,52.521
1775777362.42,5g-mobile,29.784,3.962,0.10967,30.49,62.244
1775777368.291,5g-mobile,32.649,4.948,0.07461,35.87,68.075
1775777373.996,5g-mobile,31.822,3.462,0.1201,26.31,65.65
1775777379.742,5g-mobile,34.079,1.161,0.13431,24.56,71.732
1775777385.448,5g-mobile,29.298,1.509,0.07244,35.28,61.583
1775777391.193,5g-mobile,28.1,3.382,0.03524,50.16,58.399
1775777396.929,5g-mobile,32.145,2.721,0.06451,53.23,67.542
1775777402.658,5g-mobile,28.087,4.467,0.09461,55.02,59.136
1775777408.389,5g-mobile,29.17,4.026,0.11199,61.17,61.612
1775777414.119,5g-mobile,26.233,3.998,0.08124,45.49,54.901
1775777420.02,5g-mobile,28.289,4.908,0.11659,39.47,59.108
1775777425.749,5g-mobile,24.491,4.813,0.17641,42.91,51.559
1775777431.491,5g-mobile,36.18,7.505,0.11054,48.06,76.296
1775777437.204,5g-mobile,33.028,8.84,0.15587,57.79,69.946
1775777442.928,5g-mobile,27.477,8.716,0.12615,46.97,58.3
1775777448.643,5g-mobile,29.481,8.02,0.15306,44.43,61.95
1775777454.369,5g-mobile,24.031,7.689,0.09907,49.45,49.78
1775777460.076,5g-mobile,28.575,8.477,0.10519,53.41,59.483
1775777465.798,5g-mobile,26.185,6.477,0.14167,55.6,54.877
1775777471.537,5g-mobile,26.346,6.725,0.08682,44.6,55.384
1775777477.385,5g-mobile,25.836,8.664,0.09926,43.38,53.548
1775777483.1,5g-mobile,19.935,6.762,0.11308,47.65,42.904
1775777488.859,5g-mobile,22.859,6.497,0.13745,44.83,47.946
1775777494.573,5g-mobile,20.829,6.671,0.13475,46.37,43.745
1775777500.303,5g-mobile,25.936,6.814,0.07613,48.06,54.349
1775777506.011,5g-mobile,28.779,7.124,0.0516,45.11,60.439
1775777511.74,5g-mobile,26.378,7.445,0.0164,39.16,55.598
1775777517.461,5g-mobile,26.932,8.097,0.05583,36.35,56.203
1775777523.185,5g-mobile,23.96,4.907,0.03892,32.38,50.079
1775777528.976,5g-mobile,19.085,7.586,0.0,32.32,39.794
1775777534.708,5g-mobile,19.495,5.2,0.0,33.91,40.731
1775777540.435,5g-mobile,26.794,4.698,0.0,37.52,56.36
1775777546.171,5g-mobile,26.849,4.072,0.02628,50.29,56.028
1775777551.978,5g-mobile,26.557,5.419,0.03457,50.98,57.063
1775777557.696,5g-mobile,30.981,4.105,0.05683,51.68,65.804
1775777563.467,5g-mobile,27.839,4.721,0.04596,50.01,58.249
1775777569.177,5g-mobile,26.006,3.95,0.08684,36.93,54.935
1775777575.071,5g-mobile,23.825,4.113,0.16101,42.14,49.979
1775777580.796,5g-mobile,27.294,5.353,0.17509,49.79,57.714
1775777586.602,5g-mobile,24.061,5.709,0.09641,50.43,51.203
1775777592.346,5g-mobile,29.991,6.121,0.03995,45.67,62.279
1775777598.074,5g-mobile,24.963,5.931,0.07271,39.18,52.004
1775777603.808,5g-mobile,22.003,8.455,0.05476,40.29,46.196
1775777609.517,5g-mobile,21.389,6.782,0.07112,48.65,43.913
1775777615.257,5g-mobile,22.71,6.54,0.05224,46.46,47.337
1775777620.986,5g-mobile,14.162,4.069,0.13539,45.82,29.077
1775777626.863,5g-mobile,15.824,3.412,0.16693,41.72,33.772
1775777632.6,5g-mobile,21.76,3.472,0.18415,43.96,45.886
1775777638.334,5g-mobile,17.375,3.94,0.18847,33.26,35.578
1775777644.09,5g-mobile,13.423,6.588,0.1514,29.86,28.302
1775777649.849,5g-mobile,14.44,7.001,0.11487,27.58,30.64
1775777655.589,5g-mobile,14.033,6.049,0.05033,33.9,28.95
1775777661.329,5g-mobile,15.473,5.219,0.03561,38.45,31.716
1775777667.042,5g-mobile,19.441,3.777,0.08235,49.83,41.498
1775777672.86,5g-mobile,18.07,2.188,0.0988,46.79,37.414
1775777678.573,5g-mobile,18.44,2.755,0.14338,53.54,38.321
1775777684.321,5g-mobile,17.417,3.084,0.12635,53.33,37.094
1775777690.042,5g-mobile,20.003,5.589,0.13794,48.02,42.188
1775777695.777,5g-mobile,24.446,5.875,0.15563,33.32,51.132
1775777701.518,5g-mobile,26.406,6.566,0.15103,34.73,55.681
1775777707.26,5g-mobile,21.208,7.147,0.04944,32.72,45.045
1775777712.985,5g-mobile,21.559,7.724,0.01314,38.66,45.456
1775777718.695,5g-mobile,16.971,6.797,0.01588,42.98,35.059
1775777724.404,5g-mobile,24.632,4.642,0.03945,38.59,52.416
1775777730.208,5g-mobile,26.981,3.671,0.04706,33.79,57.309
1775777735.916,5g-mobile,26.399,4.504,0.10387,42.48,55.575
1775777741.626,5g-mobile,24.107,5.429,0.08235,41.83,50.228
1775777747.348,5g-mobile,20.439,5.031,0.07137,43.92,43.605
1775777753.217,5g-mobile,25.0,4.579,0.02663,37.5,52.078
1775777758.895,5g-mobile,29.374,7.351,0.01965,42.25,61.549
1775777764.709,5g-mobile,29.06,6.727,0.03518,42.37,61.056
1775777770.425,5g-mobile,27.384,6.989,0.05276,50.76,57.557
1775777776.126,5g-mobile,27.459,5.994,0.02137,42.0,57.576
1775777781.908,5g-mobile,22.484,4.799,0.02836,42.27,47.096
1775777787.6,5g-mobile,15.248,4.535,0.09025,48.76,31.69
1775777793.347,5g-mobile,15.208,5.505,0.03072,52.96,31.885
1775777799.069,5g-mobile,21.561,5.067,0.08065,51.56,45.605
1775777804.939,5g-mobile,27.98,6.511,0.06894,45.12,58.832
1775777810.659,5g-mobile,19.843,2.369,0.05165,44.16,41.815
1775777816.367,5g-mobile,22.493,3.259,0.10631,43.36,46.485
1775777822.093,5g-mobile,24.732,3.248,0.10811,38.04,51.172
1775777827.801,5g-mobile,24.239,1.502,0.04135,49.12,51.746
1775777833.525,5g-mobile,24.869,2.764,0.14827,55.78,52.078
1775777839.278,5g-mobile,20.882,3.665,0.17164,57.23,43.524
1775777845.018,5g-mobile,27.923,3.615,0.08129,45.02,58.934
1775777850.749,5g-mobile,28.916,4.322,0.15492,47.32,59.987
1775777856.478,5g-mobile,26.534,5.294,0.11539,48.38,55.801
1775777862.281,5g-mobile,27.188,4.033,0.14273,47.67,57.492
1775777868.02,5g-mobile,26.371,3.637,0.14029,40.2,55.746
1775777873.745,5g-mobile,26.13,4.559,0.15961,42.6,54.458
1775777879.469,5g-mobile,28.504,6.269,0.16176,51.33,59.878
1775777885.218,5g-mobile,26.985,6.624,0.12459,54.57,56.291
1775777890.944,5g-mobile,22.757,5.897,0.15223,47.36,47.483
1775777896.658,5g-mobile,22.685,5.676,0.13076,41.95,47.393
1775777902.38,5g-mobile,17.96,6.704,0.09962,41.37,38.071
1775777908.09,5g-mobile,19.472,8.43,0.07004,54.21,41.74
1775777913.799,5g-mobile,19.622,8.01,0.0832,59.5,41.355
1775777919.528,5g-mobile,24.114,7.34,0.09374,63.92,50.814
1775777925.27,5g-mobile,20.104,6.848,0.04833,58.53,41.355
1775777931.01,5g-mobile,24.121,6.39,0.14541,57.78,50.441
1775777936.752,5g-mobile,23.077,6.299,0.13728,50.51,48.918
1775777942.479,5g-mobile,25.379,4.262,0.06016,38.47,52.914
1775777948.302,5g-mobile,26.864,4.909,0.097,42.94,55.972
1775777954.069,5g-mobile,21.014,5.545,0.10061,40.33,43.546
1775777959.78,5g-mobile,27.053,6.682,0.13336,49.94,57.078
1775777965.509,5g-mobile,32.358,5.901,0.15982,55.15,68.082
1775777971.225,5g-mobile,23.244,7.958,0.20686,51.37,48.745
1775777976.952,5g-mobile,23.163,7.978,0.20885,41.98,48.838
1775777982.69,5g-mobile,21.775,5.76,0.1864,45.33,44.967
1775777988.402,5g-mobile,23.041,5.005,0.16669,41.38,49.716
1775777994.263,5g-mobile,22.151,5.353,0.12936,48.29,46.194
1775778000.01,5g-mobile,16.314,5.24,0.10234,54.41,34.205
1775778005.783,5g-mobile,22.987,6.012,0.06744,49.67,48.892
1775778011.492,5g-mobile,21.128,5.918,0.05057,45.39,44.803
1775778017.204,5g-mobile,21.453,7.601,0.06666,56.88,44.909
1775778022.917,5g-mobile,19.548,7.266,0.10522,55.78,41.454
1775778028.65,5g-mobile,24.161,8.392,0.12986,45.46,50.918
1775778034.377,5g-mobile,26.118,7.333,0.19245,34.62,55.566
1775778040.132,5g-mobile,28.399,5.801,0.2274,39.06,59.582
1775778045.955,5g-mobile,21.992,4.372,0.2164,42.13,46.781
1775778051.67,5g-mobile,21.524,3.902,0.22757,45.92,45.387
1775778057.381,5g-mobile,30.821,5.669,0.12053,54.02,65.486
1775778063.184,5g-mobile,33.5,6.584,0.10176,54.3,71.16
1775778068.893,5g-mobile,27.98,5.245,0.07627,51.54,58.065
1775778074.663,5g-mobile,22.342,5.186,0.02201,43.92,45.994
1775778080.4,5g-mobile,26.902,5.703,0.0905,48.54,57.02
1775778086.147,5g-mobile,28.855,5.305,0.11635,40.19,60.117
1775778091.951,5g-mobile,26.978,5.598,0.14692,43.82,57.09
1775778097.719,5g-mobile,30.105,5.317,0.11564,44.87,63.802
1775778103.483,5g-mobile,28.153,4.221,0.10356,52.29,59.511
1775778109.197,5g-mobile,25.965,3.726,0.10152,56.45,55.079
1775778115.06,5g-mobile,26.298,4.076,0.13526,56.29,54.679
1775778120.847,5g-mobile,26.499,1.563,0.04813,48.63,55.41
1775778126.557,5g-mobile,24.806,4.046,0.05915,36.23,51.706
1775778132.339,5g-mobile,25.995,5.238,0.12314,45.86,54.654
1775778138.055,5g-mobile,21.984,4.726,0.15573,52.5,45.485
1775778143.772,5g-mobile,27.824,5.645,0.18915,59.72,57.912
1775778149.493,5g-mobile,21.17,4.801,0.21101,49.33,44.364
1775778155.205,5g-mobile,21.099,7.081,0.25732,55.09,43.518
1775778160.936,5g-mobile,17.516,6.684,0.22064,58.07,36.722
1775778166.693,5g-mobile,14.419,3.98,0.18961,55.58,29.746
1775778172.404,5g-mobile,23.203,4.459,0.18392,51.17,48.509
1775778178.118,5g-mobile,24.001,3.351,0.16581,51.96,49.936
1775778183.815,5g-mobile,26.065,4.17,0.10223,41.69,54.423
1775778189.527,5g-mobile,24.733,4.418,0.06402,50.3,51.592
1775778195.239,5g-mobile,21.854,4.632,0.07624,50.14,45.429
1775778200.999,5g-mobile,21.003,3.296,0.10299,42.06,43.935
1775778206.701,5g-mobile,17.9,3.39,0.15331,47.81,37.782
1775778212.413,5g-mobile,19.104,3.568,0.14314,49.04,39.711
1775778218.219,5g-mobile,23.673,2.926,0.16347,53.01,49.447
1775778223.919,5g-mobile,24.384,4.099,0.13933,60.87,50.366
1775778229.654,5g-mobile,28.372,4.237,0.08353,56.49,59.73
1775778235.403,5g-mobile,24.519,2.716,0.14712,51.6,51.13
1775778241.211,5g-mobile,18.304,4.334,0.11167,46.68,38.486
1775778246.939,5g-mobile,15.724,5.456,0.08463,42.68,32.882
1775778252.65,5g-mobile,16.462,6.806,0.08713,33.65,34.241
1775778258.378,5g-mobile,21.51,5.34,0.05621,41.16,44.678
1775778264.086,5g-mobile,19.256,6.623,0.10447,48.56,40.426
1775778269.84,5g-mobile,14.823,6.67,0.07943,43.76,30.702
1775778275.532,5g-mobile,17.469,4.492,0.12783,32.86,36.768
1775778281.274,5g-mobile,19.412,4.4,0.08792,40.83,40.113
1775778286.986,5g-mobile,19.059,4.033,0.04414,48.89,39.482
1775778292.689,5g-mobile,15.253,3.194,0.11276,48.86,31.694
1775778298.407,5g-mobile,18.386,4.321,0.0873,39.62,38.877
1775778304.106,5g-mobile,17.748,1.601,0.06568,43.85,36.749
1775778309.814,5g-mobile,20.751,3.554,0.09253,35.62,43.688
1775778315.522,5g-mobile,22.794,4.461,0.06431,43.86,48.442
1775778321.282,5g-mobile,23.464,4.414,0.07491,51.01,50.118
1775778327.082,5g-mobile,21.918,5.51,0.04703,31.81,46.143
1775778332.778,5g-mobile,23.083,5.017,0.05273,19.36,48.206
1775778338.558,5g-mobile,26.425,3.989,0.11067,37.59,55.866
1775778344.262,5g-mobile,27.105,4.594,0.14786,31.32,56.101
1775778349.981,5g-mobile,29.085,6.29,0.14638,37.47,61.09
1775778355.695,5g-mobile,25.085,4.787,0.19792,37.05,52.121
1775778361.426,5g-mobile,26.89,6.114,0.1551,34.73,56.993
1775778367.133,5g-mobile,25.942,6.667,0.11464,40.08,54.33
1775778372.875,5g-mobile,25.512,6.9,0.07793,28.27,53.589
1775778378.602,5g-mobile,29.159,6.712,0.06165,32.88,60.85
1775778384.316,5g-mobile,26.912,7.995,0.04201,25.35,57.263
1775778390.021,5g-mobile,27.403,6.489,0.0158,23.02,56.427
1775778395.733,5g-mobile,27.934,5.947,0.0,32.16,58.557
1775778401.467,5g-mobile,28.344,6.468,0.02227,33.38,59.2
1775778407.202,5g-mobile,25.061,7.592,0.11774,40.33,52.668
1775778413.027,5g-mobile,24.921,6.605,0.09507,39.17,51.926
1775778418.768,5g-mobile,28.74,5.902,0.05858,35.59,60.014
1775778424.472,5g-mobile,32.628,7.013,0.08102,39.76,68.641
1775778430.253,5g-mobile,26.311,7.115,0.07349,36.95,55.568
1775778435.95,5g-mobile,29.214,7.021,0.10016,41.79,61.181
1775778441.67,5g-mobile,25.602,7.789,0.09486,47.29,53.902
1775778447.389,5g-mobile,23.041,8.476,0.11492,49.75,47.941
1775778453.094,5g-mobile,28.15,6.48,0.17859,40.68,58.876
1775778458.894,5g-mobile,24.275,6.082,0.11504,54.83,51.136
1775778464.618,5g-mobile,27.444,4.23,0.05786,54.18,56.96
1775778470.342,5g-mobile,26.696,3.636,0.12981,59.26,55.458
1775778476.074,5g-mobile,23.823,2.297,0.11099,61.44,49.667
1775778481.789,5g-mobile,24.105,3.711,0.0455,47.93,50.222
1775778487.494,5g-mobile,29.698,5.035,0.10048,49.47,62.549
1775778493.233,5g-mobile,19.257,4.45,0.0326,42.16,41.013
1775778498.926,5g-mobile,20.227,5.11,0.10092,36.45,42.553
1775778504.687,5g-mobile,17.933,5.036,0.08378,40.68,38.095
1775778510.411,5g-mobile,20.468,4.69,0.03822,57.07,43.09
1775778516.22,5g-mobile,15.425,5.185,0.0,52.03,32.709
1775778521.941,5g-mobile,15.725,3.736,0.05538,46.04,32.76
1775778527.763,5g-mobile,18.468,4.559,0.11882,43.26,39.219
1775778533.473,5g-mobile,16.847,6.958,0.02656,49.2,35.815
1775778539.256,5g-mobile,17.929,8.173,0.02072,47.69,38.15
1775778544.968,5g-mobile,19.847,8.588,0.03289,40.42,41.112
1775778550.676,5g-mobile,22.006,9.547,0.0802,36.17,46.239
1775778556.534,5g-mobile,26.337,7.186,0.09223,43.17,56.155
1775778562.285,5g-mobile,24.394,7.303,0.09624,40.71,51.904
1775778568.017,5g-mobile,21.978,6.142,0.09415,46.29,46.542
1775778573.746,5g-mobile,26.385,4.719,0.09884,45.23,54.706
1775778579.648,5g-mobile,26.826,7.25,0.073,46.85,56.175
1775778585.388,5g-mobile,29.446,5.653,0.10422,56.81,61.59
1775778591.203,5g-mobile,31.114,4.948,0.11479,61.23,65.011
1775778596.916,5g-mobile,33.679,5.313,0.13267,52.78,70.524
1775778602.63,5g-mobile,30.793,4.123,0.08906,52.88,65.191
1775778608.535,5g-mobile,20.341,4.72,0.15557,61.84,42.542
1775778614.258,5g-mobile,24.474,4.622,0.16143,48.37,50.742
1775778620.016,5g-mobile,18.971,2.373,0.15368,49.68,39.296
1775778625.748,5g-mobile,15.729,3.629,0.13201,49.28,34.185
1775778631.46,5g-mobile,19.684,3.343,0.03878,54.25,42.053
1775778637.222,5g-mobile,22.068,6.327,0.04959,63.29,47.686
1775778642.924,5g-mobile,22.372,6.718,0.06492,55.49,47.293
1775778648.698,5g-mobile,26.639,7.038,0.10748,59.17,56.473
1775778654.411,5g-mobile,30.547,5.967,0.07562,52.24,64.016
1775778660.281,5g-mobile,30.917,5.428,0.10079,41.73,64.595
1775778665.992,5g-mobile,34.513,4.749,0.05475,30.28,73.015
1775778671.776,5g-mobile,33.574,3.585,0.07529,42.83,69.694
