timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775779388.919,satellite-backup,65.745,9.564,0.22627,36.98,150.895
1775779394.68,satellite-backup,60.928,8.638,0.18923,38.2,139.599
1775779400.39,satellite-backup,48.114,9.702,0.191,35.05,111.044
1775779406.155,satellite-backup,47.21,9.771,0.09216,36.42,108.688
1775779411.865,satellite-backup,57.766,9.105,0.07118,31.88,132.32
1775779417.569,satellite-backup,49.065,8.136,0.24344,33.74,113.312
1775779423.264,satellite-backup,52.416,6.636,0.26197,35.01,120.277
1775779428.979,satellite-backup,58.649,8.17,0.40524,30.43,134.116
1775779434.707,satellite-backup,56.816,6.807,0.40576,29.46,130.707
1775779440.422,satellite-backup,54.041,6.799,0.38093,27.94,124.648
1775779446.131,satellite-backup,51.326,8.009,0.27085,24.59,118.543
1775779451.904,satellite-backup,53.888,7.061,0.29918,20.76,124.341
1775779457.623,satellite-backup,47.495,9.757,0.282,26.57,108.716
1775779463.401,satellite-backup,45.323,7.941,0.2888,24.58,104.031
1775779469.111,satellite-backup,41.903,6.687,0.327,26.12,97.333
1775779474.822,satellite-backup,43.469,9.662,0.47472,29.26,99.812
1775779480.543,satellite-backup,45.709,9.224,0.49853,33.55,104.269
1775779486.24,satellite-backup,46.395,7.904,0.30908,31.56,106.788
1775779491.962,satellite-backup,55.771,8.568,0.2836,37.28,128.674
1775779497.712,satellite-backup,56.073,9.507,0.1184,37.38,128.808
1775779503.432,satellite-backup,50.734,7.324,0.08162,41.3,117.693
1775779509.13,satellite-backup,48.15,9.372,0.07084,43.32,111.384
1775779514.853,satellite-backup,48.231,8.073,0.02385,41.87,110.616
1775779520.649,satellite-backup,39.857,5.183,0.10075,38.1,91.82
1775779526.351,satellite-backup,39.23,7.737,0.12019,39.8,90.077
1775779532.076,satellite-backup,40.956,9.246,0.08975,36.91,93.487
1775779537.803,satellite-backup,49.628,6.89,0.03139,33.3,114.563
1775779543.514,satellite-backup,56.735,8.678,0.08717,30.64,130.376
1775779549.31,satellite-backup,56.398,10.569,0.18634,27.76,128.923
1775779555.028,satellite-backup,54.653,7.793,0.11309,29.98,126.118
1775779560.806,satellite-backup,54.712,7.094,0.2639,32.72,125.133
1775779566.517,satellite-backup,48.41,8.686,0.18362,39.02,111.331
1775779572.227,satellite-backup,62.395,8.407,0.13042,37.92,143.51
1775779578.119,satellite-backup,55.764,10.201,0.14049,37.23,127.859
1775779583.836,satellite-backup,50.543,12.27,0.18289,43.73,115.808
1775779589.587,satellite-backup,54.624,13.37,0.03134,38.29,125.44
1775779595.292,satellite-backup,54.703,15.344,0.0,35.68,125.667
1775779601.0,satellite-backup,46.678,17.614,0.00431,33.51,107.227
1775779606.712,satellite-backup,48.139,16.334,0.02745,32.54,110.79
1775779612.416,satellite-backup,46.489,15.225,0.11545,29.72,107.24
1775779618.146,satellite-backup,51.743,16.301,0.11997,28.3,119.128
1775779623.842,satellite-backup,50.241,12.672,0.11595,34.05,115.78
1775779629.562,satellite-backup,58.887,11.826,0.29265,35.5,135.533
1775779635.325,satellite-backup,60.205,15.79,0.2225,31.99,138.954
1775779641.014,satellite-backup,53.685,10.67,0.31074,30.44,123.45
1775779646.741,satellite-backup,49.958,10.743,0.19002,29.46,115.462
1775779652.443,satellite-backup,43.761,6.008,0.31729,26.1,100.157
1775779658.289,satellite-backup,47.905,8.669,0.25182,24.74,110.206
1775779663.995,satellite-backup,59.971,11.57,0.29276,27.7,137.82
1775779669.719,satellite-backup,63.081,8.985,0.10494,24.19,144.356
1775779675.461,satellite-backup,55.359,7.768,0.05522,24.6,127.246
1775779681.334,satellite-backup,52.604,11.634,0.10264,27.49,120.71
1775779687.098,satellite-backup,45.243,11.008,0.1958,30.02,104.455
1775779692.82,satellite-backup,48.146,12.137,0.27216,39.2,109.916
1775779698.525,satellite-backup,48.723,10.155,0.24848,37.25,112.64
1775779704.34,satellite-backup,43.877,8.024,0.20587,34.8,100.866
1775779710.058,satellite-backup,47.414,9.691,0.10415,32.12,109.895
1775779715.754,satellite-backup,44.38,6.475,0.02537,33.65,101.826
1775779721.467,satellite-backup,48.205,5.407,0.04719,31.54,110.832
1775779727.261,satellite-backup,48.06,7.302,0.18276,31.29,110.474
1775779732.969,satellite-backup,46.399,6.722,0.14181,28.61,107.07
1775779738.684,satellite-backup,43.895,7.167,0.07271,36.64,101.301
1775779744.379,satellite-backup,45.574,9.98,0.11726,33.26,105.336
1775779750.195,satellite-backup,44.296,8.208,0.19564,32.05,101.288
1775779755.905,satellite-backup,53.215,6.565,0.21991,27.47,121.875
1775779761.754,satellite-backup,51.272,9.541,0.0,31.45,117.82
1775779767.46,satellite-backup,59.859,8.819,0.0,34.01,137.476
1775779773.336,satellite-backup,51.986,6.166,0.09415,38.16,118.934
1775779779.037,satellite-backup,50.234,5.856,0.12673,32.55,115.369
1775779784.761,satellite-backup,52.026,7.919,0.14341,38.83,119.612
1775779790.452,satellite-backup,47.264,7.598,0.12383,37.3,109.224
1775779796.264,satellite-backup,47.869,4.713,0.07827,30.48,110.522
1775779801.966,satellite-backup,58.264,6.024,0.17551,24.69,133.717
1775779807.682,satellite-backup,61.097,8.104,0.18251,32.75,140.845
1775779813.378,satellite-backup,50.905,5.271,0.20733,28.94,116.711
1775779819.172,satellite-backup,48.366,5.739,0.19592,25.17,111.401
1775779824.872,satellite-backup,55.312,8.148,0.0811,31.82,128.311
1775779830.59,satellite-backup,35.269,8.253,0.17294,32.33,81.174
1775779836.304,satellite-backup,35.592,6.052,0.15077,28.61,82.217
1775779842.114,satellite-backup,37.251,8.697,0.02206,32.49,85.478
1775779847.828,satellite-backup,38.482,7.721,0.04066,34.69,88.767
1775779853.543,satellite-backup,45.506,7.159,0.13642,34.46,104.041
1775779859.248,satellite-backup,39.358,6.003,0.23069,33.74,90.197
1775779865.118,satellite-backup,48.856,6.581,0.29301,28.15,111.873
1775779870.835,satellite-backup,52.237,6.525,0.27572,31.86,119.982
1775779876.589,satellite-backup,47.268,7.713,0.28551,34.2,107.982
1775779882.331,satellite-backup,54.582,6.811,0.26165,30.47,125.092
1775779888.067,satellite-backup,56.677,6.051,0.3773,34.82,130.758
1775779893.8,satellite-backup,62.028,6.044,0.38557,36.44,143.257
1775779899.51,satellite-backup,61.649,9.979,0.39214,35.72,142.069
1775779905.217,satellite-backup,49.313,7.461,0.51842,32.45,114.053
1775779911.036,satellite-backup,65.162,4.415,0.52657,33.34,149.792
1775779916.747,satellite-backup,58.404,5.436,0.45107,32.4,134.562
1775779922.494,satellite-backup,57.242,7.968,0.37928,36.66,132.457
1775779928.205,satellite-backup,52.794,7.256,0.36786,37.95,121.675
1775779933.994,satellite-backup,45.079,8.522,0.24254,32.5,102.756
1775779939.697,satellite-backup,35.968,10.639,0.19357,29.98,82.925
1775779945.394,satellite-backup,30.497,9.431,0.17964,26.1,69.859
1775779951.092,satellite-backup,34.807,10.582,0.13716,29.03,80.254
1775779956.905,satellite-backup,41.961,12.618,0.21151,30.69,96.974
1775779962.608,satellite-backup,46.198,10.987,0.19312,25.4,106.345
1775779968.332,satellite-backup,51.889,8.45,0.24819,28.87,119.123
1775779974.07,satellite-backup,33.147,9.261,0.17253,30.89,76.082
1775779979.844,satellite-backup,40.825,5.802,0.19476,35.71,93.587
1775779985.547,satellite-backup,43.063,5.922,0.10895,37.25,99.2
1775779991.247,satellite-backup,42.91,5.655,0.13448,37.12,99.027
1775779996.954,satellite-backup,56.175,7.592,0.17742,24.4,128.774
1775780002.666,satellite-backup,54.22,4.908,0.13583,29.87,124.984
1775780008.42,satellite-backup,53.926,4.548,0.1941,37.42,124.968
1775780014.134,satellite-backup,47.188,4.87,0.31716,41.52,109.15
1775780019.828,satellite-backup,50.557,5.987,0.31053,43.37,115.461
1775780025.589,satellite-backup,47.367,6.591,0.29028,36.99,108.613
1775780031.377,satellite-backup,51.563,7.315,0.22928,28.01,119.466
1775780037.088,satellite-backup,54.325,8.719,0.15408,28.85,124.791
1775780042.896,satellite-backup,58.353,9.045,0.07833,35.9,134.943
1775780048.64,satellite-backup,60.147,8.364,0.27342,33.77,137.259
1775780054.35,satellite-backup,60.707,10.132,0.22482,35.94,139.661
1775780060.055,satellite-backup,66.534,8.708,0.33622,40.18,153.445
1775780065.788,satellite-backup,63.618,7.09,0.3694,37.79,146.577
1775780071.526,satellite-backup,52.351,9.523,0.39631,37.16,122.073
1775780077.308,satellite-backup,58.207,8.877,0.46408,35.0,133.183
1775780083.042,satellite-backup,67.538,6.95,0.60297,32.31,156.164
1775780088.765,satellite-backup,64.931,7.625,0.92511,30.71,149.953
1775780094.467,satellite-backup,72.363,10.479,1.13979,37.24,165.99
1775780100.185,satellite-backup,79.096,11.599,1.62277,35.56,182.397
1775780105.889,satellite-backup,82.773,14.447,2.04226,42.56,189.836
1775780111.594,satellite-backup,92.335,16.233,2.42827,34.3,213.539
1775780117.305,satellite-backup,98.416,19.734,2.74793,29.2,227.242
1775780123.026,satellite-backup,106.332,22.83,3.22822,34.34,244.389
1775780128.747,satellite-backup,109.78,26.694,3.51109,33.01,253.239
1775780134.452,satellite-backup,119.645,30.826,3.92743,33.54,276.104
1775780140.291,satellite-backup,122.758,32.675,4.30829,33.91,282.236
1775780146.0,satellite-backup,131.81,34.691,4.59793,33.9,303.58
1775780151.752,satellite-backup,133.371,34.113,5.02801,36.17,306.562
1775780157.44,satellite-backup,141.692,35.032,5.49631,39.74,325.302
1775780163.279,satellite-backup,141.156,33.702,6.03152,35.09,324.748
1775780168.997,satellite-backup,145.512,35.072,6.40497,28.48,334.952
1775780174.688,satellite-backup,145.956,36.775,6.77765,24.99,335.79
1775780180.399,satellite-backup,145.118,36.778,7.19913,31.29,334.242
1775780186.103,satellite-backup,154.364,40.015,7.40208,33.06,354.7
1775780191.819,satellite-backup,152.825,42.085,7.71939,28.93,351.841
1775780197.553,satellite-backup,146.283,46.49,8.01221,29.53,336.336
1775780203.26,satellite-backup,148.671,45.387,8.4818,35.77,341.638
1775780208.958,satellite-backup,169.317,46.021,8.72772,32.74,389.661
1775780214.753,satellite-backup,170.106,48.283,8.95157,27.3,391.408
1775780220.534,satellite-backup,189.258,47.473,9.27595,26.78,435.044
1775780226.279,satellite-backup,187.3,50.0,9.44596,31.48,429.819
1775780232.081,satellite-backup,194.104,50.0,9.53023,38.22,446.192
1775780237.816,satellite-backup,198.141,50.0,9.71613,40.58,455.644
1775780243.712,satellite-backup,205.839,50.0,9.95657,42.87,473.089
1775780249.478,satellite-backup,199.159,50.0,10.14783,41.07,458.231
1775780255.202,satellite-backup,205.141,50.0,10.3216,42.88,471.416
1775780260.991,satellite-backup,216.2,50.0,10.34306,39.36,496.734
1775780266.784,satellite-backup,210.359,50.0,10.51729,43.48,483.908
1775780272.545,satellite-backup,216.274,50.0,10.53233,34.16,496.43
1775780278.297,satellite-backup,204.934,50.0,10.60584,34.89,472.267
1775780284.007,satellite-backup,207.577,50.0,10.57503,35.76,478.036
1775780289.761,satellite-backup,199.61,50.0,10.55373,31.86,458.259
1775780295.452,satellite-backup,202.336,50.0,10.61497,27.45,465.317
1775780301.15,satellite-backup,204.316,50.0,10.60582,30.83,469.903
1775780306.867,satellite-backup,202.438,50.0,10.54345,28.3,466.849
1775780312.575,satellite-backup,210.491,50.0,10.50848,26.02,484.99
1775780318.284,satellite-backup,210.38,50.0,10.43999,26.08,484.708
1775780323.988,satellite-backup,219.218,50.0,10.2554,25.85,503.879
1775780329.706,satellite-backup,208.251,50.0,10.0888,24.32,478.597
1775780335.448,satellite-backup,194.94,50.0,9.85939,26.03,447.353
1775780341.212,satellite-backup,198.68,50.0,9.79331,25.7,456.664
1775780346.985,satellite-backup,205.619,50.0,9.68163,31.1,472.865
1775780352.753,satellite-backup,199.125,49.862,9.5233,29.7,458.361
1775780358.542,satellite-backup,191.33,49.094,9.30783,25.61,439.919
1775780364.253,satellite-backup,179.369,47.023,9.10517,27.81,412.172
1775780369.977,satellite-backup,178.274,44.666,8.88119,24.99,411.147
1775780375.685,satellite-backup,183.227,44.828,8.69093,19.93,422.061
1775780381.41,satellite-backup,181.416,44.694,8.38084,24.22,417.562
1775780387.187,satellite-backup,174.501,44.024,8.16716,26.11,401.24
1775780392.935,satellite-backup,173.432,43.334,7.76069,29.03,398.549
1775780398.643,satellite-backup,162.881,41.909,7.38713,34.22,374.837
1775780404.356,satellite-backup,150.855,40.376,7.11728,31.94,346.861
1775780410.059,satellite-backup,151.41,36.487,6.78003,34.13,348.188
1775780415.763,satellite-backup,138.675,36.938,6.33484,37.62,318.867
1775780421.476,satellite-backup,134.042,31.324,5.88108,31.68,308.373
1775780427.209,satellite-backup,119.849,28.907,5.5866,29.14,275.155
1775780432.927,satellite-backup,113.117,29.6,5.19744,28.64,261.228
1775780438.625,satellite-backup,112.13,29.214,4.87664,35.31,257.938
1775780444.333,satellite-backup,101.081,26.962,4.4869,28.69,232.947
1775780450.069,satellite-backup,98.043,24.365,3.98468,30.09,225.473
1775780455.782,satellite-backup,81.349,26.618,3.63293,34.46,186.79
1775780461.53,satellite-backup,85.985,24.741,3.17742,38.28,197.194
1775780467.297,satellite-backup,82.878,22.21,2.77071,37.27,190.289
1775780473.01,satellite-backup,73.633,21.956,2.35757,34.57,169.652
1775780478.742,satellite-backup,74.822,16.92,1.78905,32.95,171.849
1775780484.459,satellite-backup,74.516,15.737,1.41342,30.89,171.648
1775780490.159,satellite-backup,68.242,15.37,0.97559,24.49,156.26
1775780495.883,satellite-backup,72.74,17.886,0.74626,21.45,167.251
1775780501.603,satellite-backup,76.397,16.116,0.60656,28.84,175.607
1775780507.347,satellite-backup,63.567,13.231,0.42578,23.79,146.763
1775780513.079,satellite-backup,68.633,11.359,0.41756,19.04,157.445
1775780518.823,satellite-backup,61.768,12.709,0.45972,27.1,142.276
1775780524.64,satellite-backup,60.624,13.683,0.52112,33.87,139.054
1775780530.336,satellite-backup,56.675,12.782,0.49818,32.22,129.621
1775780536.055,satellite-backup,52.355,8.712,0.51032,36.17,120.88
1775780541.749,satellite-backup,52.552,9.281,0.41004,32.74,121.761
1775780547.478,satellite-backup,53.989,7.463,0.46806,33.32,124.107
1775780553.211,satellite-backup,58.712,7.938,0.30161,33.47,135.497
1775780558.904,satellite-backup,57.481,9.763,0.23489,39.87,133.5
1775780564.624,satellite-backup,61.118,11.109,0.38631,37.67,140.12
1775780570.34,satellite-backup,56.192,9.738,0.38116,36.05,128.966
1775780576.047,satellite-backup,60.187,10.134,0.42443,38.62,138.84
1775780581.753,satellite-backup,54.336,10.244,0.31333,36.55,124.961
1775780587.464,satellite-backup,55.023,11.173,0.21721,33.21,127.277
1775780593.279,satellite-backup,53.191,8.279,0.2688,32.18,121.976
1775780599.007,satellite-backup,57.14,8.72,0.13972,35.76,131.43
1775780604.717,satellite-backup,55.918,8.321,0.26415,35.0,129.216
1775780610.469,satellite-backup,50.223,8.876,0.19193,35.44,115.753
1775780616.2,satellite-backup,44.409,5.909,0.05943,38.86,101.823
1775780621.928,satellite-backup,48.229,9.54,0.14353,33.38,112.185
1775780627.653,satellite-backup,56.879,9.256,0.15433,33.5,130.398
1775780633.5,satellite-backup,61.778,11.906,0.0521,35.48,141.875
1775780639.248,satellite-backup,63.676,14.545,0.07033,30.29,147.199
1775780644.971,satellite-backup,62.349,14.052,0.1779,30.55,144.602
1775780650.688,satellite-backup,58.927,12.378,0.31395,37.43,135.258
1775780656.401,satellite-backup,53.56,11.901,0.22627,36.93,123.083
1775780662.14,satellite-backup,49.826,12.342,0.27243,36.92,114.759
1775780667.844,satellite-backup,52.739,13.197,0.26167,37.33,121.417
1775780673.61,satellite-backup,54.275,13.008,0.24707,39.54,125.187
1775780679.343,satellite-backup,47.849,10.228,0.28282,45.67,109.399
1775780685.164,satellite-backup,47.299,10.691,0.25808,44.06,107.954
1775780690.89,satellite-backup,49.616,12.817,0.24917,37.09,113.769
1775780696.591,satellite-backup,56.765,13.442,0.1976,35.32,130.076
1775780702.337,satellite-backup,58.734,11.187,0.21501,31.92,135.89
1775780708.098,satellite-backup,46.372,11.689,0.3327,38.93,105.979
1775780713.901,satellite-backup,55.628,13.744,0.25571,39.14,127.133
1775780719.664,satellite-backup,53.226,11.338,0.35264,32.14,122.308
1775780725.446,satellite-backup,59.263,12.62,0.21079,38.74,136.604
1775780731.159,satellite-backup,60.744,9.9,0.27236,36.62,139.337
1775780736.922,satellite-backup,59.012,11.005,0.2545,35.26,135.837
1775780742.635,satellite-backup,65.543,11.419,0.2868,35.1,150.549
1775780748.349,satellite-backup,59.138,13.215,0.14598,32.78,136.332
1775780754.066,satellite-backup,59.731,11.375,0.05798,33.36,137.677
1775780759.884,satellite-backup,51.73,10.663,0.1866,37.09,118.364
1775780765.633,satellite-backup,45.965,11.785,0.19087,36.88,105.217
1775780771.343,satellite-backup,43.919,10.898,0.19118,34.04,100.336
1775780777.058,satellite-backup,50.957,13.056,0.10724,29.97,117.363
1775780782.781,satellite-backup,48.666,12.242,0.05888,28.42,112.379
1775780788.53,satellite-backup,45.877,10.949,0.12614,30.8,104.813
1775780794.307,satellite-backup,43.955,12.312,0.20417,39.87,101.075
1775780800.023,satellite-backup,45.152,8.694,0.15009,33.16,103.46
1775780805.738,satellite-backup,47.686,10.46,0.1426,33.97,109.837
1775780811.471,satellite-backup,52.321,10.125,0.13863,33.06,120.253
1775780817.194,satellite-backup,61.346,9.07,0.11334,24.9,141.565
1775780822.922,satellite-backup,61.801,7.849,0.3156,25.59,142.36
1775780828.667,satellite-backup,61.426,8.293,0.31998,28.69,140.076
1775780834.376,satellite-backup,54.0,9.51,0.30735,30.02,123.636
1775780840.089,satellite-backup,54.033,8.233,0.2423,30.1,124.594
1775780845.835,satellite-backup,50.555,8.709,0.15759,26.01,115.981
1775780851.571,satellite-backup,54.39,12.356,0.15979,27.03,125.13
1775780857.347,satellite-backup,52.736,11.292,0.20254,32.1,121.467
1775780863.088,satellite-backup,58.467,7.462,0.26316,30.76,134.277
1775780868.894,satellite-backup,46.734,6.381,0.23765,28.82,106.975
1775780874.619,satellite-backup,49.27,7.51,0.28147,33.73,112.717
1775780880.332,satellite-backup,45.285,8.504,0.15638,34.23,104.173
1775780886.031,satellite-backup,49.268,9.748,0.08303,31.96,113.163
1775780891.786,satellite-backup,49.557,9.903,0.20298,30.7,113.291
1775780897.501,satellite-backup,48.029,11.576,0.19421,25.71,110.845
1775780903.219,satellite-backup,47.664,11.788,0.07968,23.67,110.208
1775780908.947,satellite-backup,49.749,11.327,0.06085,20.72,114.348
1775780914.72,satellite-backup,50.225,12.396,0.12556,26.12,115.56
1775780920.431,satellite-backup,46.138,12.932,0.07079,29.43,106.361
1775780926.177,satellite-backup,44.214,13.134,0.0445,34.08,101.654
1775780931.903,satellite-backup,45.271,9.044,0.07023,24.93,103.834
1775780937.608,satellite-backup,45.223,7.963,0.08033,32.99,104.377
1775780943.346,satellite-backup,50.307,7.929,0.03522,36.78,115.77
1775780949.076,satellite-backup,52.675,6.683,0.02171,40.86,122.031
1775780954.888,satellite-backup,38.19,8.094,0.03237,34.13,89.137
1775780960.75,satellite-backup,41.286,6.677,0.0,37.09,94.944
1775780966.448,satellite-backup,41.451,9.556,0.09726,32.89,96.034
1775780972.136,satellite-backup,44.862,12.782,0.11499,32.9,103.039
1775780977.892,satellite-backup,45.672,12.803,0.05394,25.43,105.788
1775780983.649,satellite-backup,46.91,12.785,0.08222,23.19,107.033
1775780989.378,satellite-backup,56.905,14.234,0.12284,23.52,131.001
1775780995.097,satellite-backup,62.431,13.996,0.30302,27.81,142.624
1775781000.805,satellite-backup,50.533,11.249,0.22836,26.81,115.784
1775781006.513,satellite-backup,46.722,9.338,0.17851,23.74,108.295
1775781012.209,satellite-backup,46.551,8.534,0.10828,25.66,107.172
1775781017.909,satellite-backup,39.541,8.501,0.16432,33.9,90.611
1775781023.86,satellite-backup,49.167,9.255,0.1111,26.89,112.962
1775781029.595,satellite-backup,61.311,7.321,0.13073,37.99,139.863
1775781035.335,satellite-backup,65.335,9.703,0.08485,34.42,150.394
1775781041.085,satellite-backup,58.081,10.564,0.0,32.18,133.8
1775781046.841,satellite-backup,55.091,7.746,0.01451,27.35,126.787
1775781052.57,satellite-backup,52.238,8.462,0.08572,27.6,119.877
1775781058.296,satellite-backup,58.789,9.478,0.18577,28.55,135.224
1775781064.019,satellite-backup,61.901,10.076,0.1511,25.18,142.399
1775781069.831,satellite-backup,53.436,10.347,0.32554,27.35,122.823
1775781075.545,satellite-backup,58.517,8.876,0.32801,26.83,134.521
1775781081.254,satellite-backup,51.504,6.937,0.24576,23.88,118.224
1775781086.954,satellite-backup,46.286,7.509,0.23256,31.26,106.782
1775781092.787,satellite-backup,53.746,8.906,0.23898,34.17,123.589
1775781098.493,satellite-backup,51.583,7.636,0.21071,28.36,118.646
1775781104.234,satellite-backup,44.023,11.771,0.13305,35.04,101.603
1775781109.979,satellite-backup,49.159,11.564,0.24249,33.31,112.247
1775781115.739,satellite-backup,47.691,12.575,0.2138,26.83,110.459
1775781121.443,satellite-backup,47.32,8.229,0.33331,25.41,108.018
1775781127.168,satellite-backup,52.246,12.295,0.15289,26.36,119.904
1775781132.87,satellite-backup,45.905,13.175,0.28524,21.29,105.22
1775781138.63,satellite-backup,50.084,12.279,0.27874,27.21,115.282
1775781144.347,satellite-backup,53.359,11.974,0.23703,28.35,122.287
1775781150.087,satellite-backup,53.385,12.771,0.28006,27.39,122.265
1775781155.782,satellite-backup,61.08,12.437,0.27559,24.0,141.782
1775781161.516,satellite-backup,50.653,12.424,0.24101,27.97,116.027
1775781167.215,satellite-backup,50.694,12.346,0.24643,26.39,116.379
1775781172.953,satellite-backup,51.078,12.354,0.33023,25.53,117.858
1775781178.658,satellite-backup,50.63,12.474,0.34614,28.88,116.651
1775781184.492,satellite-backup,58.634,10.391,0.29159,28.23,135.212
1775781190.204,satellite-backup,53.822,13.059,0.3473,30.89,123.059
1775781196.004,satellite-backup,52.852,12.972,0.28225,28.83,121.346
1775781201.776,satellite-backup,47.428,9.351,0.36597,33.15,109.747
1775781207.538,satellite-backup,41.058,8.783,0.25116,35.2,94.845
1775781213.228,satellite-backup,52.583,7.94,0.15006,33.61,120.606
1775781218.937,satellite-backup,51.022,7.608,0.09362,36.37,117.072
1775781224.699,satellite-backup,54.601,8.594,0.13014,35.58,124.894
1775781230.475,satellite-backup,55.01,7.347,0.09671,33.35,126.647
1775781236.206,satellite-backup,47.114,7.296,0.29338,38.6,108.419
1775781241.902,satellite-backup,41.148,8.233,0.19544,31.51,94.538
1775781247.661,satellite-backup,42.025,11.47,0.20008,29.8,96.416
1775781253.393,satellite-backup,54.884,14.163,0.26344,23.26,126.35
1775781259.091,satellite-backup,56.199,13.656,0.30892,20.79,129.071
1775781264.788,satellite-backup,60.471,13.901,0.26248,16.62,139.667
1775781270.561,satellite-backup,66.947,12.394,0.28948,20.85,154.225
1775781276.281,satellite-backup,69.307,9.691,0.25516,22.62,160.589
1775781282.003,satellite-backup,78.139,8.742,0.26805,22.68,179.213
1775781287.702,satellite-backup,77.344,5.881,0.22554,20.3,177.81
1775781293.418,satellite-backup,68.936,7.599,0.10762,30.42,158.599
1775781299.15,satellite-backup,63.636,9.929,0.13993,32.24,145.672
1775781304.85,satellite-backup,66.658,9.636,0.12421,35.79,153.41
1775781310.662,satellite-backup,61.911,12.62,0.11224,38.13,142.416
1775781316.387,satellite-backup,51.243,12.796,0.02086,42.25,118.299
1775781322.156,satellite-backup,51.703,11.946,0.07722,44.49,119.796
1775781327.852,satellite-backup,54.56,11.933,0.09628,42.47,126.452
1775781333.545,satellite-backup,53.111,9.475,0.08401,39.21,122.273
1775781339.255,satellite-backup,48.559,9.731,0.02587,36.59,111.341
1775781345.066,satellite-backup,57.674,9.317,0.23006,29.89,132.488
1775781350.836,satellite-backup,59.442,9.156,0.22084,24.3,136.417
1775781356.535,satellite-backup,51.774,7.44,0.16546,30.92,119.221
1775781362.245,satellite-backup,49.059,7.924,0.29283,32.78,113.865
1775781367.999,satellite-backup,44.784,10.165,0.24518,31.0,103.316
1775781373.707,satellite-backup,42.561,8.99,0.30827,29.59,96.549
1775781379.411,satellite-backup,57.629,13.031,0.28759,26.02,132.897
1775781385.11,satellite-backup,65.091,13.102,0.26981,28.91,149.408
1775781390.837,satellite-backup,55.796,13.177,0.25248,31.95,128.08
1775781396.579,satellite-backup,57.936,14.591,0.22914,29.64,133.975
1775781402.284,satellite-backup,58.689,13.207,0.25656,31.21,134.323
1775781408.032,satellite-backup,60.395,11.605,0.33097,30.54,138.795
1775781413.744,satellite-backup,58.94,11.461,0.27277,31.3,135.578
1775781419.458,satellite-backup,60.798,14.404,0.21111,19.51,140.214
1775781425.241,satellite-backup,68.316,11.286,0.18936,19.24,157.444
1775781431.025,satellite-backup,60.732,10.829,0.2159,19.36,139.792
1775781436.895,satellite-backup,55.223,11.714,0.12529,22.4,126.965
1775781442.598,satellite-backup,53.695,10.756,0.0755,23.83,123.071
1775781448.379,satellite-backup,47.044,10.464,0.16965,26.18,107.441
1775781454.096,satellite-backup,60.926,7.946,0.09362,31.69,141.169
1775781459.868,satellite-backup,67.359,7.197,0.1969,28.3,154.547
1775781465.576,satellite-backup,60.52,10.511,0.16288,25.04,139.0
1775781471.362,satellite-backup,57.936,6.507,0.05702,22.5,133.256
1775781477.067,satellite-backup,54.438,6.587,0.12333,25.04,124.333
1775781482.774,satellite-backup,61.462,7.889,0.08813,24.73,140.513
1775781488.589,satellite-backup,55.587,8.045,0.09106,25.2,127.429
1775781494.312,satellite-backup,53.211,7.48,0.09901,25.82,122.452
1775781500.016,satellite-backup,60.251,5.346,0.19677,29.2,138.643
1775781505.723,satellite-backup,61.434,6.214,0.25042,27.09,141.092
1775781511.456,satellite-backup,62.192,6.168,0.25905,28.1,143.656
1775781517.18,satellite-backup,64.069,7.401,0.24612,27.48,148.087
1775781522.904,satellite-backup,63.107,7.551,0.2567,30.76,145.384
1775781528.632,satellite-backup,57.329,8.024,0.16006,25.7,132.57
1775781534.341,satellite-backup,56.828,10.427,0.09081,32.92,130.207
1775781540.058,satellite-backup,57.932,10.088,0.20835,33.0,132.867
1775781545.943,satellite-backup,54.175,9.582,0.18982,30.8,124.344
1775781551.653,satellite-backup,59.088,10.326,0.27395,26.1,136.377
1775781557.351,satellite-backup,59.343,8.328,0.2139,31.7,137.028
1775781563.066,satellite-backup,50.168,7.763,0.20961,25.93,115.108
1775781568.911,satellite-backup,51.57,6.164,0.26934,27.78,119.267
1775781574.628,satellite-backup,43.928,6.919,0.28198,33.65,100.463
1775781580.34,satellite-backup,38.774,9.216,0.24992,31.71,88.096
1775781586.044,satellite-backup,39.562,8.397,0.31288,25.44,90.368
1775781591.88,satellite-backup,37.567,12.953,0.1868,32.43,86.546
1775781597.585,satellite-backup,40.717,13.691,0.18475,35.62,93.403
1775781603.378,satellite-backup,41.575,12.228,0.23336,39.47,95.943
1775781609.17,satellite-backup,43.838,14.585,0.25188,33.63,100.803
1775781614.91,satellite-backup,45.143,12.584,0.4,36.4,104.49
1775781620.629,satellite-backup,44.143,13.494,0.40154,40.0,101.99
1775781626.384,satellite-backup,52.407,9.575,0.4138,33.35,120.803
1775781632.11,satellite-backup,59.075,9.489,0.3026,35.76,135.626
1775781638.028,satellite-backup,65.19,9.814,0.17872,36.72,149.476
1775781643.77,satellite-backup,62.971,10.967,0.08366,33.54,144.678
1775781649.48,satellite-backup,64.747,12.231,0.0632,35.24,148.341
1775781655.211,satellite-backup,66.201,9.909,0.20322,35.02,152.315
1775781660.921,satellite-backup,65.515,7.801,0.19752,35.07,151.101
1775781666.668,satellite-backup,67.299,8.034,0.05217,27.67,154.42
