timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775784056.117,fiber-primary,10.758,1.0,0.0077,69.82,22.188
1775784061.841,fiber-primary,11.008,1.169,0.0064,69.76,22.727
1775784067.664,fiber-primary,9.988,0.869,0.0104,58.31,20.72
1775784073.398,fiber-primary,9.881,0.928,0.00759,66.95,20.126
1775784079.226,fiber-primary,11.651,1.027,0.00718,67.05,23.597
1775784084.928,fiber-primary,10.82,1.085,0.00843,64.01,21.786
1775784090.644,fiber-primary,10.104,0.909,0.01163,63.19,21.285
1775784096.375,fiber-primary,9.514,0.793,0.01701,58.37,19.967
1775784102.235,fiber-primary,9.925,0.861,0.01114,56.57,20.416
1775784107.945,fiber-primary,12.453,0.905,0.00742,56.34,25.376
1775784113.64,fiber-primary,12.001,0.916,0.00934,50.26,24.64
1775784119.447,fiber-primary,11.377,0.757,0.01031,50.19,22.779
1775784125.145,fiber-primary,13.315,0.945,0.01085,51.37,27.308
1775784130.854,fiber-primary,11.645,0.606,0.01097,50.9,23.344
1775784136.571,fiber-primary,12.952,0.836,0.0095,46.99,26.158
1775784142.331,fiber-primary,12.961,0.805,0.00232,40.85,26.256
1775784148.048,fiber-primary,13.252,1.099,0.0,45.27,27.455
1775784153.758,fiber-primary,14.48,0.913,0.00209,53.21,29.228
1775784159.493,fiber-primary,11.267,1.016,0.00409,62.77,22.581
1775784165.205,fiber-primary,12.035,1.454,0.06542,61.83,24.133
1775784170.921,fiber-primary,13.162,1.891,0.1676,61.11,27.321
1775784176.629,fiber-primary,14.758,2.265,0.30813,58.14,30.934
1775784182.445,fiber-primary,17.01,2.725,0.46271,55.54,34.45
1775784188.157,fiber-primary,18.893,3.323,0.6241,58.29,38.977
1775784193.884,fiber-primary,21.358,3.594,0.79507,54.88,44.146
1775784199.603,fiber-primary,24.994,4.232,0.96497,55.9,52.081
1775784205.307,fiber-primary,27.23,4.858,1.13494,51.19,56.548
1775784211.009,fiber-primary,28.177,5.367,1.29762,51.61,58.024
1775784216.856,fiber-primary,29.903,6.297,1.45228,58.59,62.252
1775784222.573,fiber-primary,31.255,6.608,1.6071,48.6,65.023
1775784228.283,fiber-primary,32.291,7.313,1.74032,46.67,66.466
1775784234.0,fiber-primary,33.372,7.552,1.87107,52.29,68.373
1775784239.716,fiber-primary,35.748,7.769,1.98288,45.16,73.676
1775784245.42,fiber-primary,36.341,8.0,2.0,42.01,74.741
1775784251.313,fiber-primary,36.609,8.0,2.0,40.62,75.994
1775784257.031,fiber-primary,38.161,8.0,2.0,46.2,78.432
1775784262.856,fiber-primary,39.218,8.0,2.0,52.91,79.678
1775784268.575,fiber-primary,37.702,8.0,2.0,53.63,77.107
1775784274.312,fiber-primary,38.379,8.0,2.0,57.55,78.993
1775784280.152,fiber-primary,38.416,8.0,2.0,55.57,79.328
1775784285.858,fiber-primary,36.053,8.0,2.0,48.51,74.035
1775784291.566,fiber-primary,35.17,8.0,2.0,50.93,71.615
1775784297.293,fiber-primary,34.079,8.0,2.0,42.69,70.043
1775784303.005,fiber-primary,33.47,8.0,2.0,43.29,68.909
1775784308.724,fiber-primary,32.753,8.0,2.0,51.93,66.386
1775784314.557,fiber-primary,31.875,7.737,1.93931,47.84,65.131
1775784320.26,fiber-primary,29.952,7.129,1.81483,52.28,62.182
1775784325.967,fiber-primary,30.388,6.518,1.68431,46.56,62.025
1775784331.679,fiber-primary,28.59,6.241,1.53839,53.63,58.883
1775784337.389,fiber-primary,26.258,5.581,1.38307,55.0,53.856
1775784343.253,fiber-primary,24.327,5.181,1.21417,49.85,50.395
1775784348.97,fiber-primary,22.231,4.377,1.03844,44.95,45.888
1775784354.662,fiber-primary,21.277,3.76,0.84841,42.19,43.541
1775784360.401,fiber-primary,19.084,2.934,0.65136,42.35,39.474
1775784366.109,fiber-primary,17.222,2.538,0.45618,46.38,35.155
1775784371.814,fiber-primary,16.146,2.053,0.32489,47.41,33.376
1775784377.515,fiber-primary,14.665,1.554,0.22311,51.8,28.92
1775784383.332,fiber-primary,12.882,1.439,0.16098,50.88,27.0
1775784389.031,fiber-primary,11.732,1.341,0.11632,49.51,23.757
1775784394.748,fiber-primary,12.875,1.389,0.08739,53.35,26.727
1775784400.456,fiber-primary,11.604,1.588,0.06854,55.75,23.534
1775784406.165,fiber-primary,11.801,1.568,0.04282,49.2,23.655
1775784411.871,fiber-primary,11.881,1.601,0.03413,42.96,24.451
1775784417.595,fiber-primary,13.541,1.471,0.02704,38.97,26.661
1775784423.301,fiber-primary,14.042,1.375,0.02435,42.33,28.276
1775784429.141,fiber-primary,14.357,1.055,0.01624,31.03,28.958
1775784434.846,fiber-primary,12.855,0.912,0.02132,34.28,25.806
1775784440.571,fiber-primary,12.44,1.007,0.02233,46.53,25.087
1775784446.326,fiber-primary,12.832,0.804,0.01493,47.01,25.908
1775784452.029,fiber-primary,12.185,0.727,0.01315,47.66,23.756
1775784457.734,fiber-primary,11.499,0.731,0.00551,51.48,23.783
1775784463.563,fiber-primary,11.731,0.652,0.00926,61.5,24.08
1775784469.274,fiber-primary,9.872,0.808,0.00837,66.48,20.376
1775784474.985,fiber-primary,10.957,1.176,0.01147,60.91,22.674
1775784480.695,fiber-primary,13.052,0.926,0.01501,57.97,27.469
1775784486.408,fiber-primary,13.019,1.036,0.01354,44.04,26.551
1775784492.128,fiber-primary,13.5,0.843,0.00966,48.24,27.395
1775784497.83,fiber-primary,14.6,1.248,0.00936,45.26,29.631
1775784503.741,fiber-primary,11.16,1.167,0.00588,46.18,23.001
1775784509.448,fiber-primary,11.285,1.017,0.00602,46.29,23.133
1775784515.151,fiber-primary,11.515,0.851,0.01281,50.9,23.701
1775784520.882,fiber-primary,12.069,0.585,0.00708,55.68,25.073
1775784526.607,fiber-primary,12.101,0.549,0.0,60.42,25.296
1775784532.299,fiber-primary,12.109,0.854,0.0,52.82,24.655
1775784538.034,fiber-primary,11.137,1.039,0.0,57.79,22.09
1775784543.744,fiber-primary,11.11,0.781,0.0023,47.66,21.949
1775784549.46,fiber-primary,10.655,0.797,0.00059,45.41,22.195
1775784555.273,fiber-primary,10.634,0.945,0.0,45.07,21.772
1775784560.977,fiber-primary,21.879,2.209,0.0,54.67,45.419
1775784566.702,fiber-primary,17.909,1.891,0.00241,47.75,36.594
1775784572.539,fiber-primary,17.36,1.994,0.0,51.22,35.418
1775784578.257,fiber-primary,15.852,1.668,0.0,54.93,31.944
1775784583.964,fiber-primary,13.362,1.345,0.00196,55.57,27.905
1775784589.682,fiber-primary,15.262,1.338,0.00471,50.39,30.891
1775784595.419,fiber-primary,15.12,1.3,0.00596,46.65,31.142
1775784601.128,fiber-primary,13.848,1.042,0.0,51.8,28.956
1775784606.835,fiber-primary,13.245,0.89,0.00756,54.9,26.8
1775784612.542,fiber-primary,10.062,0.794,0.00661,53.65,20.259
1775784618.369,fiber-primary,10.6,0.97,0.01446,56.18,21.893
1775784624.09,fiber-primary,12.169,0.648,0.01549,57.14,24.48
1775784629.783,fiber-primary,11.954,0.679,0.02312,61.99,24.884
1775784635.468,fiber-primary,12.813,0.548,0.01742,55.38,25.919
1775784641.185,fiber-primary,12.701,0.988,0.00726,57.66,25.924
1775784646.897,fiber-primary,12.864,0.905,0.00128,47.72,27.114
1775784652.612,fiber-primary,11.788,0.877,0.00367,45.9,24.412
1775784658.317,fiber-primary,10.916,0.868,0.00691,47.64,21.473
1775784664.026,fiber-primary,11.235,0.515,0.00086,41.92,23.99
1775784669.73,fiber-primary,11.157,0.751,0.00628,50.96,22.523
1775784675.448,fiber-primary,12.085,0.868,0.00758,47.92,24.477
1775784681.138,fiber-primary,11.3,0.969,0.00796,47.77,23.624
1775784686.846,fiber-primary,10.742,0.866,0.00937,49.97,21.694
1775784692.572,fiber-primary,11.657,0.987,0.00176,47.68,24.167
1775784698.381,fiber-primary,9.923,0.879,0.00337,52.83,20.369
1775784704.105,fiber-primary,11.886,0.814,0.00265,49.85,25.05
1775784709.828,fiber-primary,12.763,0.695,0.00012,52.93,25.667
1775784715.545,fiber-primary,11.575,0.751,0.00494,49.66,23.979
1775784721.292,fiber-primary,11.48,0.928,0.0042,53.22,23.91
1775784727.052,fiber-primary,10.647,0.896,0.00994,53.42,21.911
1775784732.762,fiber-primary,9.097,1.04,0.01278,53.65,19.088
1775784738.495,fiber-primary,10.068,1.105,0.01118,50.28,20.39
1775784744.299,fiber-primary,10.734,1.065,0.01715,63.78,21.994
1775784750.019,fiber-primary,11.165,0.973,0.01978,53.47,22.707
1775784755.733,fiber-primary,12.064,0.677,0.02108,56.37,23.777
1775784761.479,fiber-primary,12.756,0.718,0.01865,56.86,25.648
1775784767.302,fiber-primary,13.328,0.64,0.01754,62.81,27.066
1775784773.014,fiber-primary,11.198,0.697,0.01785,48.98,23.025
1775784778.785,fiber-primary,12.116,0.616,0.01204,49.58,24.802
1775784784.524,fiber-primary,11.237,0.827,0.01018,49.54,23.643
1775784790.326,fiber-primary,11.848,0.998,0.01058,48.29,23.744
1775784796.041,fiber-primary,12.344,1.15,0.00732,56.7,25.463
1775784801.749,fiber-primary,12.275,1.337,0.0,54.32,25.545
1775784807.478,fiber-primary,11.269,1.418,0.00276,56.94,23.737
1775784813.194,fiber-primary,11.723,1.265,0.00522,63.12,24.131
1775784818.949,fiber-primary,10.557,1.326,0.00507,54.44,21.926
1775784824.651,fiber-primary,10.402,1.149,0.00907,56.57,20.915
1775784830.356,fiber-primary,10.708,0.808,0.00281,63.03,22.283
1775784836.106,fiber-primary,11.29,0.512,0.00987,59.63,22.755
1775784841.813,fiber-primary,12.58,0.72,0.01224,59.86,25.558
1775784847.529,fiber-primary,12.151,0.795,0.01134,53.78,24.692
1775784853.271,fiber-primary,12.483,0.939,0.00612,51.71,26.162
1775784859.002,fiber-primary,12.821,0.903,0.00486,59.81,26.474
1775784864.712,fiber-primary,12.373,1.041,0.0,55.1,26.293
1775784870.457,fiber-primary,12.745,0.996,0.0,42.74,26.1
1775784876.191,fiber-primary,12.671,1.072,0.00666,41.32,25.454
1775784881.895,fiber-primary,12.404,1.113,0.01502,42.3,25.787
1775784887.738,fiber-primary,10.479,1.082,0.01114,46.03,20.881
1775784893.477,fiber-primary,9.906,0.836,0.01132,41.44,19.871
1775784899.193,fiber-primary,10.454,1.253,0.01024,48.3,22.576
1775784904.9,fiber-primary,11.504,0.971,0.00982,52.09,23.465
1775784910.614,fiber-primary,11.102,1.242,0.00914,46.93,23.751
1775784916.323,fiber-primary,10.316,1.474,0.00596,49.52,21.082
1775784922.051,fiber-primary,11.742,1.278,0.00708,52.69,24.141
1775784927.779,fiber-primary,12.161,0.945,0.00885,43.71,25.14
1775784933.511,fiber-primary,11.104,0.803,0.0088,45.89,22.815
1775784939.231,fiber-primary,9.891,0.755,0.0,48.12,20.064
1775784944.931,fiber-primary,10.235,0.797,0.0,58.34,20.708
1775784950.654,fiber-primary,10.077,0.784,0.01115,58.7,20.99
1775784956.393,fiber-primary,10.243,0.717,0.01184,53.7,19.765
1775784962.131,fiber-primary,10.543,0.764,0.00374,56.22,22.506
1775784967.83,fiber-primary,10.108,0.654,0.0081,57.91,20.15
1775784973.531,fiber-primary,10.967,0.997,0.00808,54.92,22.403
1775784979.242,fiber-primary,12.786,0.784,0.01248,55.53,26.225
1775784985.067,fiber-primary,10.838,0.703,0.01579,57.25,22.207
1775784990.81,fiber-primary,11.139,0.677,0.00894,52.21,22.043
1775784996.537,fiber-primary,10.924,0.738,0.00948,52.62,23.148
1775785002.293,fiber-primary,10.557,0.612,0.01029,53.73,22.245
1775785007.989,fiber-primary,11.952,0.618,0.01147,46.01,24.543
1775785013.706,fiber-primary,11.998,0.689,0.01297,44.39,25.364
1775785019.455,fiber-primary,13.712,0.694,0.01565,47.81,28.321
1775785025.21,fiber-primary,13.088,0.855,0.01146,54.56,26.383
1775785030.922,fiber-primary,10.966,0.923,0.01682,52.58,22.379
1775785036.635,fiber-primary,12.811,0.977,0.01261,53.29,26.06
1775785042.348,fiber-primary,10.972,0.738,0.0094,49.36,22.408
1775785048.079,fiber-primary,10.531,0.886,0.00908,47.34,21.324
1775785053.809,fiber-primary,9.341,0.549,0.01028,48.58,19.726
1775785059.514,fiber-primary,10.541,0.547,0.00095,53.64,22.444
1775785065.208,fiber-primary,9.422,0.461,0.0,48.45,18.414
1775785070.97,fiber-primary,11.116,0.343,0.0,42.0,23.19
1775785076.671,fiber-primary,10.694,0.342,0.00116,45.96,22.392
1775785082.4,fiber-primary,10.417,0.697,0.00245,47.14,21.88
1775785088.103,fiber-primary,10.448,0.317,0.00204,50.79,21.719
1775785093.816,fiber-primary,11.271,0.453,0.00803,51.8,23.61
1775785099.593,fiber-primary,9.286,0.478,0.00639,47.14,18.915
1775785105.315,fiber-primary,10.907,0.604,0.00421,48.06,21.596
1775785111.025,fiber-primary,10.147,0.633,0.00477,39.97,20.709
1775785116.739,fiber-primary,10.612,0.619,0.00978,39.3,21.845
1775785122.454,fiber-primary,10.932,0.475,0.00888,45.92,22.135
1775785128.165,fiber-primary,10.983,0.855,0.01691,50.92,22.807
1775785133.866,fiber-primary,10.554,0.712,0.01107,46.09,22.411
1775785139.586,fiber-primary,10.053,0.688,0.0064,45.65,21.054
1775785145.363,fiber-primary,9.836,0.696,0.01439,47.94,20.586
1775785151.094,fiber-primary,9.559,0.973,0.02065,50.13,19.23
1775785156.81,fiber-primary,9.93,0.94,0.02139,45.82,20.932
1775785162.508,fiber-primary,10.401,0.953,0.00999,51.61,21.534
1775785168.34,fiber-primary,9.843,1.114,0.00116,49.73,20.918
1775785174.072,fiber-primary,9.674,1.302,0.0,56.62,20.179
1775785179.778,fiber-primary,10.144,1.161,0.0,53.99,21.118
1775785185.567,fiber-primary,12.902,0.972,0.00538,58.66,26.001
1775785191.324,fiber-primary,14.28,0.824,0.0042,59.49,30.303
1775785197.072,fiber-primary,13.641,0.791,0.01202,62.11,27.855
1775785202.818,fiber-primary,11.714,0.573,0.01174,63.88,23.803
1775785208.533,fiber-primary,11.208,0.86,0.01175,53.25,23.284
1775785214.295,fiber-primary,10.808,0.935,0.01759,57.04,22.714
1775785220.015,fiber-primary,11.69,0.763,0.00456,54.07,24.235
1775785225.887,fiber-primary,11.802,0.728,0.00837,51.91,23.817
1775785231.611,fiber-primary,13.415,0.679,0.00175,54.86,27.84
1775785237.438,fiber-primary,12.692,0.601,0.01006,49.13,25.828
1775785243.153,fiber-primary,12.826,0.578,0.00264,45.97,26.203
1775785248.872,fiber-primary,11.146,0.491,0.00683,46.82,22.406
1775785254.639,fiber-primary,11.55,0.513,0.01267,45.27,23.847
1775785260.508,fiber-primary,10.063,0.416,0.02178,54.29,20.208
1775785266.258,fiber-primary,10.944,0.667,0.02155,63.58,23.354
1775785271.963,fiber-primary,12.187,0.567,0.01986,55.83,24.353
1775785277.676,fiber-primary,13.564,0.683,0.01542,52.39,27.294
1775785283.467,fiber-primary,11.834,0.729,0.01615,49.47,24.192
1775785289.175,fiber-primary,12.303,0.955,0.0151,46.29,25.211
1775785294.875,fiber-primary,12.64,1.0,0.01411,44.69,24.697
1775785300.63,fiber-primary,13.177,1.101,0.01146,39.57,26.803
1775785306.542,fiber-primary,11.808,1.382,0.00748,39.16,23.685
1775785312.272,fiber-primary,9.576,1.016,0.00974,39.34,19.99
1775785318.037,fiber-primary,10.571,0.889,0.01512,44.24,21.368
1775785323.748,fiber-primary,10.356,0.737,0.01832,44.01,20.974
1775785329.483,fiber-primary,10.675,0.716,0.01871,51.88,22.149
1775785335.277,fiber-primary,10.161,0.848,0.01644,54.48,20.627
1775785341.068,fiber-primary,9.201,0.868,0.01653,54.09,19.085
1775785346.83,fiber-primary,8.976,1.015,0.01472,48.5,18.225
1775785352.559,fiber-primary,8.429,0.982,0.01188,44.18,17.477
1775785358.296,fiber-primary,9.702,1.326,0.01903,55.42,20.981
1775785364.119,fiber-primary,10.742,0.982,0.01761,52.42,22.928
1775785369.84,fiber-primary,11.045,0.752,0.01366,60.79,22.369
1775785375.573,fiber-primary,12.286,0.896,0.00546,56.67,24.373
1775785381.302,fiber-primary,13.298,1.016,0.01055,53.36,26.01
1775785387.026,fiber-primary,11.016,1.012,0.01233,48.28,22.902
1775785392.737,fiber-primary,11.518,0.95,0.01222,51.15,24.061
1775785398.464,fiber-primary,10.351,1.062,0.00933,51.54,21.628
1775785404.211,fiber-primary,11.045,1.018,0.00852,47.12,22.172
1775785409.918,fiber-primary,12.069,0.889,0.01157,49.66,25.714
1775785415.621,fiber-primary,13.235,0.748,0.00834,51.03,26.875
1775785421.429,fiber-primary,12.125,0.644,0.01241,48.15,25.977
1775785427.156,fiber-primary,12.018,0.667,0.01575,47.71,24.308
1775785432.861,fiber-primary,10.119,0.749,0.01522,49.5,20.973
1775785438.615,fiber-primary,9.662,0.637,0.01573,44.43,19.96
1775785444.328,fiber-primary,8.805,0.602,0.02021,45.26,18.537
1775785450.086,fiber-primary,9.415,0.389,0.01335,46.1,19.496
1775785455.883,fiber-primary,8.657,0.72,0.01599,54.47,18.002
1775785461.65,fiber-primary,9.633,0.811,0.0099,47.59,20.188
1775785467.391,fiber-primary,10.273,0.639,0.01087,47.13,20.427
1775785473.109,fiber-primary,10.157,0.708,0.00437,51.8,21.047
1775785478.821,fiber-primary,9.796,1.227,0.00926,52.22,19.937
1775785484.513,fiber-primary,10.466,1.052,0.00733,62.28,21.251
1775785490.295,fiber-primary,10.965,1.031,0.00712,54.27,22.88
1775785496.147,fiber-primary,9.833,1.019,0.01279,48.18,20.719
1775785501.863,fiber-primary,9.685,1.224,0.01481,48.67,20.379
1775785507.581,fiber-primary,10.137,1.346,0.0115,55.86,20.637
1775785513.299,fiber-primary,10.753,1.155,0.00702,57.75,22.374
1775785519.099,fiber-primary,11.71,0.976,0.00752,55.82,23.458
1775785524.793,fiber-primary,11.433,0.995,0.00954,50.63,23.057
1775785530.56,fiber-primary,11.11,1.123,0.00733,44.03,22.38
1775785536.282,fiber-primary,12.489,1.162,0.00892,43.75,26.821
1775785542.041,fiber-primary,13.4,1.069,0.00745,40.33,28.05
1775785547.767,fiber-primary,11.626,1.173,0.00994,44.65,24.653
1775785553.501,fiber-primary,11.583,0.733,0.00571,50.77,23.654
1775785559.276,fiber-primary,11.168,0.6,0.01147,51.33,22.125
1775785565.216,fiber-primary,11.192,0.758,0.00736,47.38,22.113
1775785571.002,fiber-primary,9.848,0.825,0.0056,49.4,20.567
1775785576.721,fiber-primary,10.857,0.658,0.00802,56.71,21.946
1775785582.447,fiber-primary,10.963,0.837,0.01099,54.2,22.47
1775785588.184,fiber-primary,11.576,0.944,0.00419,50.72,23.833
1775785593.897,fiber-primary,11.896,1.293,9e-05,47.63,24.454
1775785599.591,fiber-primary,12.145,0.95,0.0,46.98,25.37
1775785605.285,fiber-primary,11.49,0.983,0.00404,45.67,23.506
1775785611.049,fiber-primary,11.48,1.209,0.00215,52.98,23.865
1775785616.763,fiber-primary,13.412,0.967,0.00677,53.62,27.394
1775785622.465,fiber-primary,14.205,0.917,0.0022,44.63,29.901
1775785628.164,fiber-primary,14.875,0.934,0.00228,50.89,31.062
1775785633.938,fiber-primary,13.256,0.745,0.01458,50.53,27.673
1775785639.708,fiber-primary,12.698,0.769,0.01488,55.2,26.527
1775785645.486,fiber-primary,11.972,0.875,0.01281,50.11,24.54
1775785651.196,fiber-primary,12.777,0.954,0.02053,54.11,26.085
1775785657.0,fiber-primary,13.698,0.864,0.01664,52.4,28.274
1775785662.722,fiber-primary,11.967,1.033,0.01332,51.39,24.36
1775785668.414,fiber-primary,10.828,0.965,0.01796,54.83,22.36
1775785674.143,fiber-primary,12.655,0.911,0.01773,57.2,26.274
1775785679.958,fiber-primary,12.637,1.079,0.02342,49.92,25.949
1775785685.737,fiber-primary,12.054,1.133,0.01835,49.7,24.823
1775785691.473,fiber-primary,12.583,1.126,0.01925,48.63,26.262
1775785697.186,fiber-primary,12.42,0.878,0.01667,60.13,25.45
1775785702.963,fiber-primary,13.193,0.818,0.02071,50.96,27.278
1775785708.852,fiber-primary,12.963,0.912,0.02564,51.36,25.57
1775785714.55,fiber-primary,12.962,0.724,0.01585,46.6,25.668
1775785720.263,fiber-primary,11.452,0.668,0.00768,45.85,23.364
1775785725.984,fiber-primary,10.761,0.744,0.00973,52.97,22.621
1775785731.693,fiber-primary,10.153,0.961,0.00744,52.26,19.423
1775785737.4,fiber-primary,9.975,0.968,0.00152,58.12,20.742
1775785743.114,fiber-primary,10.497,0.79,0.00445,55.58,21.388
1775785748.822,fiber-primary,10.615,0.663,0.0088,57.2,21.056
1775785754.561,fiber-primary,13.293,0.671,0.0101,51.54,27.019
1775785760.26,fiber-primary,13.022,0.601,0.0116,55.02,27.252
1775785765.952,fiber-primary,13.411,0.837,0.01771,50.92,26.895
1775785771.663,fiber-primary,12.424,0.722,0.01775,50.49,25.295
1775785777.413,fiber-primary,11.99,0.909,0.01594,55.38,25.607
1775785783.14,fiber-primary,12.355,0.895,0.01579,58.84,24.938
1775785788.896,fiber-primary,13.582,0.882,0.00839,57.68,27.497
1775785794.813,fiber-primary,13.174,0.747,0.0105,54.19,28.146
1775785800.595,fiber-primary,13.639,0.786,0.01097,58.84,27.177
1775785806.402,fiber-primary,12.251,1.067,0.00879,56.63,25.764
1775785812.157,fiber-primary,11.313,0.84,0.01717,54.75,22.775
1775785817.861,fiber-primary,11.633,0.94,0.01295,50.08,23.917
1775785823.57,fiber-primary,11.253,0.85,0.00939,53.5,24.264
1775785829.267,fiber-primary,10.853,0.817,0.00397,44.7,22.858
1775785834.963,fiber-primary,10.704,0.724,0.00153,50.89,21.508
1775785840.826,fiber-primary,10.296,0.821,0.00134,51.72,21.388
1775785846.552,fiber-primary,12.153,0.903,0.01185,52.29,24.791
1775785852.274,fiber-primary,12.468,1.196,0.00298,59.07,25.252
1775785858.005,fiber-primary,11.812,1.314,0.00751,51.92,23.945
1775785863.693,fiber-primary,12.648,1.042,0.01624,47.94,26.856
1775785869.4,fiber-primary,11.93,1.346,0.02205,31.73,24.935
1775785875.106,fiber-primary,11.906,1.28,0.01363,37.48,24.689
1775785880.921,fiber-primary,13.012,1.296,0.01461,41.96,26.401
1775785886.633,fiber-primary,12.713,1.055,0.01143,41.84,26.766
1775785892.328,fiber-primary,12.369,1.112,0.00713,41.79,25.758
1775785898.101,fiber-primary,12.114,1.127,0.00933,42.56,24.422
1775785903.829,fiber-primary,13.123,0.756,0.00938,38.19,27.005
1775785909.527,fiber-primary,13.304,0.636,0.00312,41.43,27.325
1775785915.278,fiber-primary,12.377,0.864,0.00733,47.03,25.667
1775785921.005,fiber-primary,12.074,1.026,0.01162,45.56,24.737
1775785926.707,fiber-primary,24.153,2.821,0.01456,50.8,50.42
1775785932.485,fiber-primary,19.29,2.161,0.01122,48.21,39.936
1775785938.211,fiber-primary,17.297,1.916,0.0069,52.35,35.474
1775785943.921,fiber-primary,15.717,1.539,0.00529,50.68,32.345
1775785949.759,fiber-primary,13.283,1.53,0.00882,53.32,26.131
1775785955.49,fiber-primary,14.508,1.548,0.01246,51.33,30.044
1775785961.214,fiber-primary,13.79,1.254,0.01214,58.17,28.71
1775785966.946,fiber-primary,12.524,1.19,0.01197,57.2,25.57
1775785972.648,fiber-primary,12.115,1.123,0.00928,56.69,24.756
1775785978.375,fiber-primary,10.397,1.066,0.00379,57.66,20.764
1775785984.099,fiber-primary,9.386,0.967,0.00464,53.29,19.493
1775785989.864,fiber-primary,10.861,1.062,0.00678,51.56,21.98
1775785995.586,fiber-primary,10.393,1.296,0.00732,52.09,19.871
1775786001.309,fiber-primary,11.89,1.161,0.00891,43.44,25.431
1775786007.101,fiber-primary,11.442,0.804,0.0121,41.42,23.103
1775786012.802,fiber-primary,12.092,0.74,0.01603,39.26,23.891
1775786018.517,fiber-primary,12.334,0.855,0.02408,43.86,24.966
1775786024.401,fiber-primary,13.058,0.661,0.01411,53.74,26.834
1775786030.105,fiber-primary,14.491,0.689,0.01047,51.18,29.959
1775786035.804,fiber-primary,11.641,0.781,0.00681,47.51,23.38
1775786041.529,fiber-primary,11.973,0.755,0.01137,46.16,24.102
1775786047.249,fiber-primary,11.87,0.95,0.0103,39.32,23.824
1775786052.953,fiber-primary,12.893,1.279,0.01128,44.22,26.328
1775786058.678,fiber-primary,12.331,0.914,0.00818,47.26,25.795
1775786064.392,fiber-primary,11.814,0.834,0.00188,44.92,24.434
1775786070.252,fiber-primary,10.928,0.841,0.00133,52.02,23.471
1775786075.947,fiber-primary,9.92,0.782,0.00694,53.64,19.73
1775786081.657,fiber-primary,9.649,0.8,0.01798,46.73,20.282
1775786087.394,fiber-primary,9.313,0.881,0.01244,53.91,19.22
1775786093.087,fiber-primary,9.405,0.799,0.00891,53.72,19.427
1775786098.892,fiber-primary,9.85,0.936,0.0109,46.44,20.129
1775786104.613,fiber-primary,7.941,1.066,0.01,43.87,16.898
1775786110.345,fiber-primary,7.688,0.888,0.01329,50.97,15.978
1775786116.05,fiber-primary,10.388,0.972,0.01259,51.78,21.59
1775786121.768,fiber-primary,11.08,0.883,0.01346,59.16,22.493
1775786127.479,fiber-primary,11.127,0.976,0.01467,54.88,22.806
1775786133.195,fiber-primary,12.286,0.892,0.02245,45.26,25.142
1775786138.946,fiber-primary,10.082,0.793,0.02018,47.59,20.474
1775786144.731,fiber-primary,8.586,0.994,0.01943,49.39,17.07
1775786150.427,fiber-primary,10.477,0.996,0.01679,60.15,21.55
1775786156.119,fiber-primary,10.931,0.817,0.01357,61.22,22.264
1775786161.817,fiber-primary,11.799,0.621,0.01832,54.81,23.836
1775786167.551,fiber-primary,10.819,0.64,0.01312,50.62,22.252
1775786173.339,fiber-primary,11.308,0.877,0.01511,47.64,22.297
1775786179.06,fiber-primary,11.166,0.629,0.00729,44.24,22.702
1775786184.785,fiber-primary,11.003,0.653,0.0,37.81,22.699
1775786190.493,fiber-primary,9.633,0.754,0.00076,39.86,20.497
1775786196.201,fiber-primary,9.664,0.862,0.0,43.27,19.738
1775786201.93,fiber-primary,10.928,0.726,7e-05,40.32,21.683
1775786207.646,fiber-primary,10.852,0.846,0.00032,41.36,22.1
1775786213.363,fiber-primary,10.598,0.884,0.00424,46.76,22.017
1775786219.075,fiber-primary,11.98,0.833,0.00627,53.16,24.179
1775786224.785,fiber-primary,13.324,0.842,0.00257,50.99,26.257
1775786230.539,fiber-primary,14.008,0.726,0.00801,53.77,28.246
1775786236.262,fiber-primary,12.417,0.797,0.00876,57.34,25.638
1775786242.166,fiber-primary,10.915,0.874,0.00301,44.89,22.292
1775786247.885,fiber-primary,11.084,1.032,0.00712,41.49,21.599
1775786253.609,fiber-primary,12.27,1.187,0.00862,41.55,25.551
1775786259.341,fiber-primary,12.98,0.967,0.00391,38.9,26.324
1775786265.044,fiber-primary,13.019,1.158,0.01202,39.19,27.003
1775786270.739,fiber-primary,11.795,0.947,0.01181,42.52,24.21
1775786276.567,fiber-primary,11.219,0.739,0.00946,41.78,23.284
1775786282.267,fiber-primary,10.758,0.88,0.00208,38.42,22.008
1775786287.958,fiber-primary,8.311,0.743,0.00304,36.12,17.67
1775786293.791,fiber-primary,10.646,1.017,0.00638,41.18,21.214
1775786299.635,fiber-primary,13.174,1.012,0.01415,42.19,26.344
1775786305.529,fiber-primary,13.105,0.882,0.01637,41.28,26.939
1775786311.247,fiber-primary,12.052,0.884,0.00289,36.65,25.041
1775786316.95,fiber-primary,12.809,1.06,0.00535,42.8,27.017
1775786322.652,fiber-primary,13.978,0.976,0.01035,46.47,29.322
1775786328.451,fiber-primary,11.855,1.09,0.00287,46.46,23.997
1775786334.183,fiber-primary,11.975,0.858,0.00492,40.0,24.36
1775786339.891,fiber-primary,11.518,0.799,0.00122,43.33,23.011
