timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775643061.194,wifi,55.333,9.074,40.0,7.01,55.333
1775643070.613,wifi,43.0,1.0,40.0,0.0,43.0
1775643082.126,wifi,65.0,4.243,60.0,3.66,65.0
1775643093.629,wifi,63.0,1.414,60.0,3.35,63.0
1775643099.413,wifi,50.0,10.512,0.0,10.17,50.0
1775643110.602,wifi,52.5,14.849,60.0,10.98,52.5
1775643120.115,wifi,57.333,12.423,40.0,7.89,57.333
1775643127.652,wifi,48.0,5.598,20.0,7.58,48.0
1775643133.433,wifi,53.4,10.431,0.0,7.91,53.4
1775643144.655,wifi,56.5,9.192,60.0,9.55,56.5
1775643152.196,wifi,46.25,2.872,20.0,0.07,46.25
1775643161.717,wifi,54.0,6.083,40.0,0.0,54.0
1775643171.188,wifi,58.0,13.077,40.0,0.0,58.0
1775643180.661,wifi,47.333,3.786,40.0,0.0,47.333
1775643192.116,wifi,52.0,11.314,60.0,0.01,52.0
1775643197.854,wifi,62.0,13.323,0.0,0.0,62.0
1775643207.107,wifi,62.0,11.533,40.0,0.03,62.0
1775643216.604,wifi,66.0,3.606,40.0,0.0,66.0
1775643224.3,wifi,58.0,11.165,20.0,0.03,58.0
1775643233.615,wifi,57.667,11.15,40.0,0.05,57.667
1775643245.105,wifi,48.5,6.364,60.0,0.01,48.5
1775643254.661,wifi,59.0,11.358,40.0,0.01,59.0
1775643266.102,wifi,44.0,1.414,60.0,0.01,44.0
1775643277.688,wifi,49.0,1.414,60.0,0.16,49.0
1775643287.196,wifi,58.667,14.742,40.0,0.02,58.667
1775643294.704,wifi,57.75,10.275,20.0,0.0,57.75
1775643302.201,wifi,60.0,8.756,20.0,0.05,60.0
1775643311.692,wifi,58.667,15.948,40.0,0.0,58.667
1775643321.115,wifi,59.333,9.866,40.0,0.0,59.333
1775643321.115,wifi,59.333,9.866,40.0,0.0,59.333
1775643321.115,wifi,59.333,9.866,40.0,0.0,59.333
1775762563.841,wifi,0.5,0,100.0,0.0,1
1775763126.335,wifi,61.4,44.663,0.0,0.88,61.4
1775763134.179,wifi,16.0,0.707,0.0,1.17,16.0
1775763139.885,wifi,17.8,3.033,0.0,5.42,17.8
1775763145.857,wifi,20.6,5.55,0.0,2.52,20.6
1775763151.779,wifi,18.8,2.168,0.0,0.87,18.8
1775763157.473,wifi,19.2,2.775,0.0,0.33,19.2
1775763163.193,wifi,20.6,6.107,0.0,2.43,20.6
1775763169.32,wifi,16.4,1.342,0.0,100.0,16.4
1775763175.075,wifi,17.6,4.722,0.0,0.29,17.6
1775763180.779,wifi,18.4,3.435,0.0,0.06,18.4
1775763186.482,wifi,18.6,3.209,0.0,0.49,18.6
1775763192.216,wifi,20.4,7.021,0.0,0.02,20.4
1775763197.921,wifi,17.4,3.362,0.0,2.63,17.4
1775763203.715,wifi,21.2,1.483,0.0,0.06,21.2
1775763209.417,wifi,18.4,3.782,0.0,0.09,18.4
1775763215.105,wifi,17.2,1.095,0.0,0.18,17.2
1775763220.806,wifi,19.4,3.13,0.0,0.13,19.4
1775763226.515,wifi,31.2,7.014,0.0,0.05,31.2
1775763232.219,wifi,22.4,5.814,0.0,0.1,22.4
1775763237.923,wifi,18.2,3.564,0.0,0.03,18.2
1775763243.636,wifi,17.8,3.271,0.0,0.08,17.8
1775763249.412,wifi,17.8,3.421,0.0,0.02,17.8
1775763255.102,wifi,20.2,3.962,0.0,0.09,20.2
1775763260.809,wifi,22.8,6.14,0.0,0.05,22.8
1775763266.525,wifi,26.8,8.228,0.0,0.01,26.8
1775763272.221,wifi,17.4,4.278,0.0,1.35,17.4
1775763277.916,wifi,20.2,5.357,0.0,0.12,20.2
1775763283.605,wifi,23.0,2.646,0.0,0.07,23.0
1775763289.327,wifi,18.8,2.775,0.0,0.14,18.8
1775763295.106,wifi,17.8,3.033,0.0,0.08,17.8
1775763300.806,wifi,27.8,8.815,0.0,0.05,27.8
1775763306.523,wifi,23.2,6.648,0.0,7.51,23.2
1775763312.224,wifi,24.2,7.259,0.0,0.05,24.2
1775763317.962,wifi,32.8,6.058,0.0,17.24,32.8
1775763323.696,wifi,25.8,5.933,0.0,24.12,25.8
1775763329.416,wifi,21.6,5.459,0.0,0.0,21.6
1775763335.115,wifi,17.4,3.782,0.0,0.11,17.4
1775763340.825,wifi,22.8,4.494,0.0,0.15,22.8
1775763346.542,wifi,24.8,3.421,0.0,0.41,24.8
1775763352.235,wifi,17.6,3.715,0.0,0.4,17.6
1775763357.917,wifi,17.2,2.95,0.0,0.25,17.2
1775763363.637,wifi,19.8,3.633,0.0,0.02,19.8
1775763369.376,wifi,24.2,7.294,0.0,0.05,24.2
1775763375.075,wifi,23.2,8.871,0.0,0.03,23.2
1775763380.789,wifi,26.4,8.173,0.0,0.0,26.4
1775763386.474,wifi,26.2,7.43,0.0,0.03,26.2
1775763392.157,wifi,16.6,2.51,0.0,0.06,16.6
1775763397.857,wifi,21.2,2.683,0.0,0.02,21.2
1775763403.563,wifi,23.8,5.357,0.0,0.01,23.8
1775763409.247,wifi,18.6,2.51,0.0,0.31,18.6
1775763414.946,wifi,21.8,1.304,0.0,0.07,21.8
1775763420.638,wifi,20.8,10.208,0.0,0.02,20.8
1775763426.345,wifi,20.4,2.608,0.0,0.01,20.4
1775763432.051,wifi,22.2,5.63,0.0,0.0,22.2
1775763437.764,wifi,24.6,3.847,0.0,0.0,24.6
1775763443.474,wifi,24.6,3.435,0.0,0.08,24.6
1775763449.164,wifi,22.0,8.246,0.0,0.12,22.0
1775763454.855,wifi,20.8,2.28,0.0,0.04,20.8
1775763460.584,wifi,19.0,3.391,0.0,0.03,19.0
1775763466.338,wifi,20.6,2.966,0.0,0.01,20.6
1775763472.03,wifi,20.2,6.099,0.0,0.02,20.2
1775763477.721,wifi,22.6,5.079,0.0,0.09,22.6
1775763483.421,wifi,24.8,5.541,0.0,0.02,24.8
1775763489.123,wifi,16.0,0.707,0.0,0.05,16.0
1775763494.896,wifi,22.0,1.0,0.0,0.04,22.0
1775763500.604,wifi,29.6,10.237,0.0,0.13,29.6
1775763506.307,wifi,24.4,4.827,0.0,0.06,24.4
1775763512.024,wifi,22.6,3.847,0.0,0.02,22.6
1775763517.809,wifi,23.4,4.336,0.0,0.04,23.4
1775763523.504,wifi,19.8,3.347,0.0,0.17,19.8
1775763529.201,wifi,15.4,0.548,0.0,0.01,15.4
1775763534.934,wifi,23.4,3.782,0.0,0.01,23.4
1775763540.684,wifi,16.2,1.643,0.0,0.08,16.2
1775763546.382,wifi,19.8,2.683,0.0,0.03,19.8
1775763552.087,wifi,21.6,2.302,0.0,0.28,21.6
1775763557.832,wifi,20.0,3.937,0.0,0.05,20.0
1775763563.58,wifi,21.2,2.588,0.0,0.0,21.2
1775763569.296,wifi,20.0,6.0,0.0,0.06,20.0
1775763574.983,wifi,21.8,5.805,0.0,0.08,21.8
1775763580.663,wifi,22.4,4.615,0.0,0.01,22.4
1775763586.361,wifi,21.0,3.24,0.0,0.0,21.0
1775763592.053,wifi,19.0,2.828,0.0,0.01,19.0
1775763597.773,wifi,18.2,2.588,0.0,0.01,18.2
1775763603.479,wifi,22.4,1.14,0.0,0.01,22.4
1775763609.173,wifi,16.8,1.789,0.0,0.0,16.8
1775763614.882,wifi,21.2,2.775,0.0,0.1,21.2
1775763620.576,wifi,29.8,8.198,0.0,0.15,29.8
1775763626.253,wifi,19.6,3.912,0.0,0.0,19.6
1775763631.963,wifi,23.8,2.387,0.0,0.06,23.8
1775763637.678,wifi,23.2,5.762,0.0,0.22,23.2
1775763643.372,wifi,25.0,6.633,0.0,0.11,25.0
1775763649.068,wifi,20.6,3.13,0.0,0.07,20.6
1775763654.777,wifi,26.0,2.55,0.0,0.01,26.0
1775763660.493,wifi,23.6,7.668,0.0,0.12,23.6
1775763666.192,wifi,25.0,5.244,0.0,0.01,25.0
1775763671.902,wifi,22.0,1.0,0.0,0.02,22.0
1775763677.594,wifi,19.6,2.966,0.0,0.01,19.6
1775763683.301,wifi,22.6,3.578,0.0,0.0,22.6
1775763689.039,wifi,21.6,3.782,0.0,0.05,21.6
1775763694.75,wifi,21.6,5.32,0.0,0.0,21.6
1775763700.439,wifi,18.2,2.588,0.0,0.08,18.2
1775763706.172,wifi,18.4,3.362,0.0,0.16,18.4
1775763711.951,wifi,21.4,1.14,0.0,0.01,21.4
1775763717.65,wifi,22.6,1.517,0.0,0.06,22.6
1775763723.388,wifi,33.4,15.978,0.0,0.11,33.4
1775763729.112,wifi,24.8,12.029,0.0,0.07,24.8
1775763734.806,wifi,19.6,4.722,0.0,0.01,19.6
1775763740.525,wifi,22.8,3.033,0.0,0.0,22.8
1775763746.213,wifi,19.8,5.31,0.0,0.18,19.8
1775763751.962,wifi,19.2,6.058,0.0,0.0,19.2
1775763757.736,wifi,21.2,6.38,0.0,0.03,21.2
1775763763.424,wifi,18.0,3.24,0.0,0.05,18.0
1775763769.115,wifi,18.8,3.347,0.0,0.01,18.8
1775763774.799,wifi,21.8,4.266,0.0,0.04,21.8
1775763780.498,wifi,19.2,2.168,0.0,0.06,19.2
1775763786.186,wifi,21.4,0.548,0.0,0.01,21.4
1775763791.873,wifi,18.8,2.683,0.0,0.22,18.8
1775763797.654,wifi,19.4,3.209,0.0,0.0,19.4
1775763803.337,wifi,19.6,2.51,0.0,0.07,19.6
1775763809.091,wifi,26.8,4.919,0.0,0.0,26.8
1775763814.83,wifi,22.0,2.236,0.0,0.04,22.0
1775763820.535,wifi,19.2,2.049,0.0,0.01,19.2
1775763826.23,wifi,19.6,2.881,0.0,0.03,19.6
1775763831.931,wifi,23.2,4.658,0.0,0.12,23.2
1775763837.629,wifi,23.6,2.702,0.0,0.1,23.6
1775763843.326,wifi,22.2,5.167,0.0,0.02,22.2
1775763849.039,wifi,24.0,5.292,0.0,0.01,24.0
1775763854.721,wifi,21.4,3.286,0.0,0.01,21.4
1775763860.417,wifi,16.4,2.074,0.0,0.03,16.4
1775763866.096,wifi,19.0,3.391,0.0,0.0,19.0
1775763871.79,wifi,22.4,4.722,0.0,0.09,22.4
1775763877.492,wifi,21.2,2.588,0.0,0.04,21.2
1775763883.174,wifi,18.8,3.347,0.0,0.03,18.8
1775763889.04,wifi,18.8,2.168,0.0,0.0,18.8
1775763894.75,wifi,30.8,11.692,0.0,0.08,30.8
1775763900.441,wifi,23.2,4.025,0.0,0.01,23.2
1775763906.165,wifi,36.8,25.704,0.0,0.0,36.8
1775763911.934,wifi,21.0,0,0.0,0.0,21.0
1775763917.664,wifi,21.2,4.207,0.0,0.0,21.2
1775763923.356,wifi,21.6,0.894,0.0,0.06,21.6
1775763929.103,wifi,23.8,9.654,0.0,0.07,23.8
1775763934.865,wifi,24.2,3.962,0.0,0.01,24.2
1775763940.575,wifi,20.4,2.966,0.0,0.11,20.4
1775763946.254,wifi,21.0,9.247,0.0,0.0,21.0
1775763952.009,wifi,22.0,2.0,0.0,0.05,22.0
1775763957.749,wifi,22.4,5.225,0.0,0.06,22.4
1775763963.45,wifi,22.2,1.095,0.0,0.11,22.2
1775763969.141,wifi,18.0,2.828,0.0,0.04,18.0
1775763974.907,wifi,20.2,3.271,0.0,0.21,20.2
1775763980.648,wifi,18.4,3.13,0.0,0.08,18.4
1775763986.328,wifi,20.2,2.49,0.0,0.01,20.2
1775763992.016,wifi,19.6,2.302,0.0,0.07,19.6
1775763997.707,wifi,20.4,7.57,0.0,0.0,20.4
1775764003.457,wifi,21.6,5.128,0.0,0.01,21.6
1775764009.151,wifi,17.6,2.702,0.0,0.04,17.6
1775764014.829,wifi,22.0,1.732,0.0,0.19,22.0
1775764020.511,wifi,21.0,3.536,0.0,0.24,21.0
1775764026.186,wifi,18.0,2.828,0.0,0.52,18.0
1775764031.926,wifi,22.0,6.164,0.0,0.03,22.0
1775764037.67,wifi,18.6,2.608,0.0,0.05,18.6
1775764043.358,wifi,20.6,1.517,0.0,0.02,20.6
1775764049.061,wifi,22.8,4.438,0.0,0.13,22.8
1775764054.893,wifi,24.6,6.107,0.0,0.03,24.6
1775764060.616,wifi,16.6,1.14,0.0,0.37,16.6
1775764066.295,wifi,16.4,0.894,0.0,0.0,16.4
1775764072.006,wifi,21.2,3.633,0.0,0.06,21.2
1775764077.715,wifi,22.2,4.438,0.0,0.02,22.2
1775764083.45,wifi,21.8,2.95,0.0,0.03,21.8
1775764089.141,wifi,18.0,2.55,0.0,0.01,18.0
1775764094.85,wifi,19.0,3.082,0.0,0.24,19.0
1775764100.54,wifi,22.4,4.219,0.0,0.05,22.4
1775764106.24,wifi,17.2,1.095,0.0,0.01,17.2
1775764111.938,wifi,21.6,6.229,0.0,0.02,21.6
1775764117.657,wifi,20.8,5.718,0.0,0.01,20.8
1775764123.354,wifi,22.6,3.209,0.0,0.07,22.6
1775764129.066,wifi,17.2,3.347,0.0,0.07,17.2
1775764134.766,wifi,21.2,6.38,0.0,0.11,21.2
1775764140.458,wifi,23.8,2.387,0.0,0.0,23.8
1775764146.171,wifi,22.2,1.643,0.0,0.1,22.2
1775764151.882,wifi,22.0,4.848,0.0,0.01,22.0
1775764157.601,wifi,25.2,3.421,0.0,0.1,25.2
1775764163.301,wifi,21.2,2.049,0.0,0.03,21.2
1775764168.994,wifi,18.0,3.24,0.0,0.01,18.0
1775764174.689,wifi,22.2,2.49,0.0,0.04,22.2
1775764180.378,wifi,15.8,0.447,0.0,0.07,15.8
1775764186.069,wifi,23.6,3.578,0.0,0.08,23.6
1775764191.779,wifi,19.8,3.564,0.0,0.05,19.8
1775764197.504,wifi,22.0,1.732,0.0,0.02,22.0
1775764203.193,wifi,20.6,3.782,0.0,0.12,20.6
1775764208.89,wifi,17.8,1.643,0.0,0.03,17.8
1775764214.587,wifi,22.2,1.095,0.0,0.01,22.2
1775764220.287,wifi,19.4,5.03,0.0,0.01,19.4
1775764225.988,wifi,21.4,3.362,0.0,0.03,21.4
1775764231.697,wifi,19.2,3.033,0.0,0.04,19.2
1775764237.573,wifi,24.4,6.841,0.0,0.04,24.4
1775764243.263,wifi,22.0,5.788,0.0,0.01,22.0
1775764248.939,wifi,23.2,8.136,0.0,0.06,23.2
1775764254.639,wifi,23.4,2.074,0.0,0.0,23.4
1775764260.349,wifi,20.0,3.873,0.0,0.02,20.0
1775764266.047,wifi,20.8,2.168,0.0,0.05,20.8
1775764271.754,wifi,21.8,0.837,0.0,0.08,21.8
1775764277.454,wifi,18.0,3.082,0.0,0.02,18.0
1775764283.15,wifi,22.4,1.517,0.0,0.03,22.4
1775764288.836,wifi,19.4,3.209,0.0,0.12,19.4
1775764294.533,wifi,17.6,2.302,0.0,0.07,17.6
1775764300.234,wifi,21.4,6.148,0.0,0.12,21.4
1775764305.941,wifi,16.2,2.168,0.0,0.28,16.2
1775764311.646,wifi,21.0,2.345,0.0,0.07,21.0
1775764317.362,wifi,19.0,3.317,0.0,0.03,19.0
1775764323.071,wifi,16.4,1.949,0.0,0.04,16.4
1775764328.793,wifi,31.2,13.7,0.0,0.0,31.2
1775764334.486,wifi,17.4,2.191,0.0,0.02,17.4
1775764340.208,wifi,21.0,4.243,0.0,0.02,21.0
1775764345.916,wifi,16.4,0.894,0.0,0.03,16.4
1775764351.61,wifi,22.0,3.317,0.0,0.02,22.0
1775764357.36,wifi,101.2,62.743,0.0,100.0,101.2
1775764363.088,wifi,32.8,23.113,0.0,100.0,32.8
1775764368.884,wifi,18.0,2.121,0.0,0.07,18.0
1775764374.59,wifi,23.2,3.033,0.0,0.03,23.2
1775764380.292,wifi,19.8,4.764,0.0,0.01,19.8
1775764386.012,wifi,22.6,3.578,0.0,0.02,22.6
1775764391.706,wifi,20.0,3.742,0.0,0.02,20.0
1775764397.421,wifi,18.0,3.317,0.0,0.02,18.0
1775764403.14,wifi,23.6,5.814,0.0,0.01,23.6
1775764408.839,wifi,21.2,6.723,0.0,0.02,21.2
1775764414.546,wifi,21.4,3.05,0.0,0.08,21.4
1775764420.252,wifi,24.6,6.148,0.0,0.03,24.6
1775764425.956,wifi,21.0,4.243,0.0,0.09,21.0
1775764431.752,wifi,22.8,1.483,0.0,0.14,22.8
1775764437.503,wifi,19.4,2.608,0.0,0.06,19.4
1775764443.21,wifi,26.2,8.497,0.0,0.01,26.2
1775764448.923,wifi,21.4,2.702,0.0,0.03,21.4
1775764454.64,wifi,23.8,6.38,0.0,1.26,23.8
1775764460.309,wifi,42.2,24.035,0.0,0.03,42.2
1775764465.999,wifi,16.6,1.949,0.0,0.01,16.6
1775764471.679,wifi,20.6,2.702,0.0,0.02,20.6
1775764477.37,wifi,19.0,2.915,0.0,0.07,19.0
1775764483.118,wifi,17.8,1.924,0.0,0.03,17.8
1775764488.792,wifi,44.0,45.673,0.0,0.05,44.0
1775764494.484,wifi,20.0,4.123,0.0,0.02,20.0
1775764500.171,wifi,23.8,6.76,0.0,0.0,23.8
1775764505.861,wifi,19.2,2.683,0.0,0.04,19.2
1775764511.544,wifi,20.0,3.082,0.0,0.25,20.0
1775764517.247,wifi,17.0,2.345,0.0,0.25,17.0
1775764522.945,wifi,19.4,6.656,0.0,0.02,19.4
1775764528.668,wifi,18.8,4.382,0.0,0.01,18.8
1775764534.365,wifi,17.2,2.168,0.0,0.09,17.2
1775764540.155,wifi,22.0,5.431,0.0,0.03,22.0
1775764545.845,wifi,21.2,2.168,0.0,0.04,21.2
1775764551.563,wifi,21.4,2.51,0.0,0.03,21.4
1775764557.257,wifi,18.8,1.924,0.0,0.01,18.8
1775764562.997,wifi,16.6,0.548,0.0,0.02,16.6
1775764568.714,wifi,19.0,3.674,0.0,0.05,19.0
1775764574.395,wifi,19.0,2.0,0.0,0.01,19.0
1775764580.17,wifi,30.4,4.561,0.0,0.02,30.4
1775764585.903,wifi,21.8,4.438,0.0,0.0,21.8
1775764591.612,wifi,19.4,2.881,0.0,0.02,19.4
1775764597.302,wifi,18.4,1.517,0.0,6.69,18.4
1775764603.06,wifi,20.4,4.722,0.0,0.04,20.4
1775764608.815,wifi,18.0,3.317,0.0,0.03,18.0
1775764614.527,wifi,19.4,2.302,0.0,0.08,19.4
1775764620.238,wifi,19.6,3.507,0.0,0.03,19.6
1775764625.956,wifi,19.8,4.087,0.0,0.07,19.8
1775764631.665,wifi,20.2,1.924,0.0,0.0,20.2
1775764637.385,wifi,20.6,6.618,0.0,0.07,20.6
1775764643.09,wifi,18.0,2.55,0.0,0.02,18.0
1775764648.81,wifi,21.8,4.207,0.0,0.03,21.8
1775764654.559,wifi,21.8,2.28,0.0,0.04,21.8
1775764660.281,wifi,25.6,4.722,0.0,0.0,25.6
1775764665.987,wifi,26.2,4.919,0.0,0.3,26.2
1775764671.767,wifi,29.0,6.285,0.0,0.07,29.0
1775764677.539,wifi,26.4,7.021,0.0,0.01,26.4
1775764683.254,wifi,18.4,5.413,0.0,0.09,18.4
1775764688.95,wifi,20.2,3.421,0.0,0.04,20.2
1775764694.768,wifi,32.8,9.524,0.0,0.01,32.8
1775764700.506,wifi,19.8,2.28,0.0,0.07,19.8
1775764706.225,wifi,20.4,1.517,0.0,0.0,20.4
1775764711.946,wifi,20.8,1.924,0.0,0.02,20.8
1775764717.667,wifi,21.4,0.548,0.0,0.0,21.4
1775764723.429,wifi,17.6,2.302,0.0,0.07,17.6
1775764729.115,wifi,24.4,9.317,0.0,0.02,24.4
1775764734.818,wifi,21.2,3.271,0.0,0.04,21.2
1775764740.561,wifi,23.0,6.481,0.0,0.0,23.0
1775764746.343,wifi,26.8,3.768,0.0,0.05,26.8
1775764752.049,wifi,26.6,9.044,0.0,0.0,26.6
1775764757.779,wifi,33.8,9.338,0.0,0.0,33.8
1775764763.472,wifi,22.8,2.588,0.0,0.0,22.8
1775764769.174,wifi,20.8,2.864,0.0,0.02,20.8
1775764774.89,wifi,20.8,1.095,0.0,0.03,20.8
1775764780.581,wifi,19.8,2.775,0.0,0.0,19.8
1775764786.345,wifi,20.2,2.387,0.0,0.01,20.2
1775764792.094,wifi,18.4,4.219,0.0,0.09,18.4
1775764797.79,wifi,21.2,1.095,0.0,0.04,21.2
1775764803.501,wifi,21.0,2.55,0.0,0.04,21.0
1775764809.242,wifi,21.4,3.507,0.0,0.0,21.4
1775764814.997,wifi,21.4,3.209,0.0,0.05,21.4
1775764820.696,wifi,22.4,8.234,0.0,0.01,22.4
1775764826.409,wifi,21.2,6.017,0.0,0.0,21.2
1775764832.14,wifi,40.2,9.783,0.0,0.07,40.2
1775764837.838,wifi,27.0,4.69,0.0,0.12,27.0
1775764843.542,wifi,25.2,8.643,0.0,0.11,25.2
1775764849.238,wifi,20.6,6.427,0.0,0.02,20.6
1775764854.966,wifi,23.6,4.278,0.0,0.09,23.6
1775764854.966,wifi,23.6,4.278,0.0,0.09,23.6
1775769234.188,wifi,37.2,7.155,0.0,0.0,37.2
1775769246.932,wifi,34.2,4.147,0.0,2.27,34.2
1775769252.839,wifi,37.0,5.568,0.0,57.24,37.0
1775769258.541,wifi,33.0,1.581,0.0,0.59,33.0
1775769264.222,wifi,32.6,3.435,0.0,0.05,32.6
1775769269.915,wifi,33.4,2.702,0.0,95.51,33.4
1775769276.037,wifi,38.6,5.727,0.0,0.63,38.6
1775769281.828,wifi,48.4,38.371,0.0,0.13,48.4
1775769287.544,wifi,33.0,1.225,0.0,0.23,33.0
1775769293.366,wifi,55.4,45.219,0.0,1.91,55.4
1775769299.072,wifi,32.2,3.421,0.0,0.24,32.2
1775769304.835,wifi,32.4,1.517,0.0,0.13,32.4
1775769310.884,wifi,43.0,21.296,0.0,0.44,43.0
1775769316.846,wifi,31.8,0.837,0.0,0.76,31.8
1775769322.553,wifi,41.0,21.296,0.0,0.44,41.0
1775769328.251,wifi,33.0,3.317,0.0,13.44,33.0
1775769333.951,wifi,57.0,53.722,0.0,13.35,57.0
1775769339.846,wifi,32.8,1.924,0.0,0.4,32.8
1775769345.628,wifi,38.4,13.315,0.0,0.52,38.4
1775769351.498,wifi,64.2,57.626,0.0,42.75,64.2
1775769357.336,wifi,38.6,15.805,0.0,0.34,38.6
1775769363.044,wifi,34.4,4.506,0.0,0.41,34.4
1775769368.836,wifi,38.6,9.343,0.0,0.36,38.6
1775769374.633,wifi,32.6,1.517,0.0,0.5,32.6
1775769380.321,wifi,33.0,3.391,0.0,0.36,33.0
1775769386.028,wifi,37.8,8.899,0.0,0.32,37.8
1775769391.724,wifi,32.2,2.168,0.0,0.45,32.2
1775769397.423,wifi,35.8,11.032,0.0,0.43,35.8
1775769403.192,wifi,51.2,27.142,0.0,0.41,51.2
1775769409.118,wifi,49.4,33.99,0.0,0.17,49.4
1775769414.84,wifi,66.4,42.553,0.0,0.16,66.4
1775769420.509,wifi,37.4,17.729,0.0,0.12,37.4
1775769426.191,wifi,30.8,2.683,0.0,0.58,30.8
1775769431.897,wifi,45.4,16.876,0.0,0.16,45.4
1775769437.655,wifi,38.2,13.953,0.0,0.15,38.2
1775769445.344,wifi,33.0,1.414,0.0,0.74,33.0
1775769451.093,wifi,31.6,0.548,0.0,0.16,31.6
1775769456.887,wifi,30.2,2.049,0.0,0.36,30.2
1775769462.628,wifi,51.2,12.235,0.0,0.1,51.2
1775769468.347,wifi,50.6,12.341,0.0,0.25,50.6
1775769474.069,wifi,37.4,9.633,0.0,0.1,37.4
1775769479.818,wifi,32.2,2.168,0.0,0.11,32.2
1775769485.595,wifi,39.6,11.718,0.0,0.13,39.6
1775769491.335,wifi,43.0,13.266,0.0,0.24,43.0
1775769497.043,wifi,35.0,4.183,0.0,0.1,35.0
1775769502.767,wifi,35.4,4.722,0.0,0.26,35.4
1775769508.528,wifi,37.4,9.317,0.0,0.07,37.4
1775769508.528,wifi,37.4,9.317,0.0,0.07,37.4
1775769508.528,wifi,37.4,9.317,0.0,0.07,37.4
1775773184.252,wifi,120.0,81.985,0.0,0.07,120.0
1775773189.941,wifi,53.2,31.736,0.0,0.0,53.2
1775773195.728,wifi,70.8,49.079,0.0,0.07,70.8
1775773201.474,wifi,39.4,4.393,0.0,0.16,39.4
1775773207.227,wifi,39.2,4.324,0.0,0.16,39.2
1775773212.939,wifi,38.4,1.517,0.0,0.1,38.4
1775773218.692,wifi,38.0,3.742,0.0,0.2,38.0
1775773224.42,wifi,39.8,3.899,0.0,0.1,39.8
1775773230.106,wifi,37.6,3.782,0.0,0.0,37.6
1775773235.807,wifi,41.0,2.449,0.0,0.01,41.0
1775773241.533,wifi,48.4,29.645,0.0,0.02,48.4
1775773247.232,wifi,35.8,5.31,0.0,0.91,35.8
1775773252.983,wifi,33.6,3.362,0.0,0.14,33.6
1775773258.72,wifi,35.0,2.55,0.0,0.45,35.0
1775773264.432,wifi,44.4,14.011,0.0,0.1,44.4
1775773270.167,wifi,36.2,1.924,0.0,0.0,36.2
1775773275.919,wifi,37.4,7.797,0.0,0.31,37.4
1775773281.622,wifi,34.6,4.561,0.0,0.0,34.6
1775773287.369,wifi,37.6,6.427,0.0,0.01,37.6
1775773293.082,wifi,41.4,3.507,0.0,0.0,41.4
1775773298.805,wifi,37.0,3.536,0.0,0.01,37.0
1775773304.529,wifi,38.0,2.55,0.0,0.0,38.0
1775773310.242,wifi,38.0,2.55,0.0,0.0,38.0
1775773315.971,wifi,35.6,2.302,0.0,0.0,35.6
1775773321.766,wifi,38.6,10.334,0.0,0.0,38.6
1775773327.526,wifi,35.4,3.209,0.0,0.15,35.4
1775773333.328,wifi,37.0,7.106,0.0,42.32,37.0
1775773339.026,wifi,35.6,4.615,0.0,0.25,35.6
1775773344.762,wifi,36.0,6.245,0.0,0.01,36.0
1775773350.528,wifi,42.4,13.759,0.0,0.04,42.4
1775773356.319,wifi,36.6,2.966,0.0,0.01,36.6
1775773362.254,wifi,37.4,2.302,0.0,0.02,37.4
1775773368.276,wifi,86.6,75.86,0.0,1.73,86.6
1775773374.097,wifi,49.4,31.31,0.0,0.53,49.4
1775773379.904,wifi,43.0,10.677,0.0,0.0,43.0
1775773385.621,wifi,39.0,6.671,0.0,0.01,39.0
1775773391.368,wifi,34.8,4.868,0.0,0.38,34.8
1775773397.097,wifi,37.0,3.937,0.0,0.0,37.0
1775773402.824,wifi,38.2,3.564,0.0,0.0,38.2
1775773408.532,wifi,36.0,3.391,0.0,0.02,36.0
1775773414.259,wifi,33.2,4.438,0.0,2.41,33.2
1775773420.014,wifi,35.8,2.683,0.0,10.1,35.8
1775773425.789,wifi,38.0,5.874,0.0,9.29,38.0
1775773431.542,wifi,70.4,38.624,0.0,0.01,70.4
1775773437.26,wifi,32.8,1.304,0.0,0.01,32.8
1775773442.989,wifi,36.0,4.743,0.0,0.1,36.0
1775773448.729,wifi,37.8,1.924,0.0,0.02,37.8
1775773454.457,wifi,36.2,2.775,0.0,0.04,36.2
1775773460.163,wifi,37.2,6.979,0.0,0.23,37.2
1775773465.888,wifi,34.8,1.643,0.0,0.27,34.8
1775773471.606,wifi,34.4,2.302,0.0,4.56,34.4
1775773477.353,wifi,36.2,4.494,0.0,0.0,36.2
1775773483.081,wifi,42.6,11.371,0.0,0.05,42.6
1775773488.815,wifi,35.6,3.05,0.0,0.01,35.6
1775773494.554,wifi,36.2,3.114,0.0,0.26,36.2
1775773500.252,wifi,36.2,2.588,0.0,0.03,36.2
1775773505.983,wifi,37.0,4.796,0.0,0.03,37.0
1775773511.767,wifi,45.8,19.176,0.0,0.02,45.8
1775773517.552,wifi,33.6,2.881,0.0,0.02,33.6
1775773523.261,wifi,36.8,4.207,0.0,0.0,36.8
1775773528.979,wifi,41.0,4.899,0.0,0.0,41.0
1775773534.703,wifi,38.8,1.924,0.0,0.0,38.8
1775773540.402,wifi,33.6,2.702,0.0,0.0,33.6
1775773546.132,wifi,37.0,3.391,0.0,0.01,37.0
1775773551.847,wifi,35.4,6.58,0.0,0.0,35.4
